"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"SI";"01";"Borovnica";"1353";"1";"sl"
"SI";"01";"Dol pri Ljubljani";"1262";"1";"sl"
"SI";"01";"Domžale";"1230";"1";"sl"
"SI";"01";"Grosuplje";"1290";"1";"sl"
"SI";"01";"Horjul";"1354";"1";"sl"
"SI";"01";"Ig";"1292";"1";"sl"
"SI";"01";"Ivančna Gorica";"1295";"1";"sl"
"SI";"01";"Kamnik";"1241";"1";"sl"
"SI";"01";"Komenda";"1218";"1";"sl"
"SI";"01";"Ljubljana";"1500";"1";"sl"
"SI";"01";"Ljubljana";"1501";"1";"sl"
"SI";"01";"Ljubljana";"1502";"1";"sl"
"SI";"01";"Ljubljana";"1503";"1";"sl"
"SI";"01";"Ljubljana";"1504";"1";"sl"
"SI";"01";"Ljubljana";"1505";"1";"sl"
"SI";"01";"Ljubljana";"1506";"1";"sl"
"SI";"01";"Ljubljana";"1507";"1";"sl"
"SI";"01";"Ljubljana";"1508";"1";"sl"
"SI";"01";"Ljubljana";"1509";"1";"sl"
"SI";"01";"Ljubljana";"1510";"1";"sl"
"SI";"01";"Ljubljana";"1511";"1";"sl"
"SI";"01";"Ljubljana";"1512";"1";"sl"
"SI";"01";"Ljubljana";"1513";"1";"sl"
"SI";"01";"Ljubljana";"1514";"1";"sl"
"SI";"01";"Ljubljana";"1516";"1";"sl"
"SI";"01";"Ljubljana";"1517";"1";"sl"
"SI";"01";"Ljubljana";"1518";"1";"sl"
"SI";"01";"Ljubljana";"1519";"1";"sl"
"SI";"01";"Ljubljana";"1520";"1";"sl"
"SI";"01";"Ljubljana";"1521";"1";"sl"
"SI";"01";"Ljubljana";"1522";"1";"sl"
"SI";"01";"Ljubljana";"1523";"1";"sl"
"SI";"01";"Ljubljana";"1524";"1";"sl"
"SI";"01";"Ljubljana";"1525";"1";"sl"
"SI";"01";"Ljubljana";"1526";"1";"sl"
"SI";"01";"Ljubljana";"1527";"1";"sl"
"SI";"01";"Ljubljana";"1528";"1";"sl"
"SI";"01";"Ljubljana";"1529";"1";"sl"
"SI";"01";"Ljubljana";"1532";"1";"sl"
"SI";"01";"Ljubljana";"1533";"1";"sl"
"SI";"01";"Ljubljana";"1534";"1";"sl"
"SI";"01";"Ljubljana";"1535";"1";"sl"
"SI";"01";"Ljubljana";"1536";"1";"sl"
"SI";"01";"Ljubljana";"1537";"1";"sl"
"SI";"01";"Ljubljana";"1538";"1";"sl"
"SI";"01";"Ljubljana";"1540";"1";"sl"
"SI";"01";"Ljubljana";"1542";"1";"sl"
"SI";"01";"Ljubljana";"1543";"1";"sl"
"SI";"01";"Ljubljana";"1544";"1";"sl"
"SI";"01";"Ljubljana";"1545";"1";"sl"
"SI";"01";"Ljubljana";"1546";"1";"sl"
"SI";"01";"Ljubljana";"1547";"1";"sl"
"SI";"01";"Ljubljana";"1550";"1";"sl"
"SI";"01";"Ljubljana";"1600";"1";"sl"
"SI";"01";"Logatec";"1370";"1";"sl"
"SI";"01";"Logatec";"1371";"1";"sl"
"SI";"01";"Lukovica";"1225";"1";"sl"
"SI";"01";"Medvode";"1215";"1";"sl"
"SI";"01";"Mengeš";"1234";"1";"sl"
"SI";"01";"Moravče";"1251";"1";"sl"
"SI";"01";"Škofljica";"1291";"1";"sl"
"SI";"01";"Šmartno pri Litiji";"1275";"1";"sl"
"SI";"01";"Trzin";"1236";"1";"sl"
"SI";"01";"Velike Lašče";"1315";"1";"sl"
"SI";"01";"Vodice";"1217";"1";"sl"
"SI";"01";"Vrhnika";"1360";"1";"sl"
"SI";"02";"Bled";"4260";"4";"sl"
"SI";"02";"Cerklje na Gorenjskem";"4207";"4";"sl"
"SI";"02";"Jesenice";"4270";"4";"sl"
"SI";"02";"Kranj";"4502";"4";"sl"
"SI";"02";"Kranj";"4600";"4";"sl"
"SI";"02";"Kranjska Gora";"4280";"4";"sl"
"SI";"02";"Naklo";"4202";"4";"sl"
"SI";"02";"Naklo";"4501";"4";"sl"
"SI";"02";"Preddvor";"4205";"4";"sl"
"SI";"02";"Radovljica";"4240";"4";"sl"
"SI";"02";"Šenčur";"4208";"4";"sl"
"SI";"02";"Škofja Loka";"4220";"4";"sl"
"SI";"02";"Tržič";"4290";"4";"sl"
"SI";"02";"Železniki";"4228";"4";"sl"
"SI";"02";"Žiri";"4226";"4";"sl"
"SI";"02";"Žirovnica";"4274";"4";"sl"
"SI";"03";"Ajdovščina";"5270";"5";"sl"
"SI";"03";"Bovec";"5230";"5";"sl"
"SI";"03";"Cerkno";"5282";"5";"sl"
"SI";"03";"Idrija";"5280";"5";"sl"
"SI";"03";"Kanal";"5213";"5";"sl"
"SI";"03";"Kobarid";"5222";"5";"sl"
"SI";"03";"Nova Gorica";"5600";"5";"sl"
"SI";"03";"Tolmin";"5220";"5";"sl"
"SI";"03";"Vipava";"5271";"5";"sl"
"SI";"04";"Divača";"6215";"5";"sl"
"SI";"04";"Komen";"6223";"5";"sl"
"SI";"04";"Koper";"6501";"5";"sl"
"SI";"04";"Koper";"6502";"5";"sl"
"SI";"04";"Koper";"6503";"5";"sl"
"SI";"04";"Koper";"6504";"5";"sl"
"SI";"04";"Koper";"6505";"5";"sl"
"SI";"04";"Koper";"6600";"5";"sl"
"SI";"04";"Sežana";"6210";"5";"sl"
"SI";"05";"Apače";"9253";"2";"sl"
"SI";"05";"Beltinci";"9231";"2";"sl"
"SI";"05";"Cankova";"9261";"2";"sl"
"SI";"05";"Črenšovci";"9232";"2";"sl"
"SI";"05";"Gornja Radgona";"9250";"2";"sl"
"SI";"05";"Grad";"9264";"2";"sl"
"SI";"05";"Kobilje";"9227";"2";"sl"
"SI";"05";"Križevci";"9206";"2";"sl"
"SI";"05";"Kuzma";"9263";"2";"sl"
"SI";"05";"Ljutomer";"9240";"2";"sl"
"SI";"05";"Moravske Toplice";"9226";"2";"sl"
"SI";"05";"Murska Sobota";"9501";"2";"sl"
"SI";"05";"Murska Sobota";"9600";"2";"sl"
"SI";"05";"Odranci";"9233";"2";"sl"
"SI";"05";"Puconci";"9201";"2";"sl"
"SI";"05";"Radenci";"9252";"2";"sl"
"SI";"05";"Radenci";"9502";"2";"sl"
"SI";"05";"Rogašovci";"9262";"2";"sl"
"SI";"05";"Šalovci";"9204";"2";"sl"
"SI";"05";"Tišina";"9251";"2";"sl"
"SI";"05";"Turnišče";"9224";"2";"sl"
"SI";"05";"Velika Polana";"9225";"2";"sl"
"SI";"05";"Veržej";"9241";"2";"sl"
"SI";"06";"Benedikt";"2234";"2";"sl"
"SI";"06";"Cerkvenjak";"2236";"2";"sl"
"SI";"06";"Cirkulane";"2282";"2";"sl"
"SI";"06";"Destrnik";"2253";"2";"sl"
"SI";"06";"Dornava";"2252";"2";"sl"
"SI";"06";"Gorišnica";"2272";"2";"sl"
"SI";"06";"Hajdina";"2288";"2";"sl"
"SI";"06";"Juršinci";"2256";"2";"sl"
"SI";"06";"Kidričevo";"2325";"2";"sl"
"SI";"06";"Lovrenc na Pohorju";"2344";"2";"sl"
"SI";"06";"Majšperk";"2322";"2";"sl"
"SI";"06";"Makole";"2321";"2";"sl"
"SI";"06";"Maribor";"2500";"2";"sl"
"SI";"06";"Maribor";"2501";"2";"sl"
"SI";"06";"Maribor";"2502";"2";"sl"
"SI";"06";"Maribor";"2503";"2";"sl"
"SI";"06";"Maribor";"2504";"2";"sl"
"SI";"06";"Maribor";"2505";"2";"sl"
"SI";"06";"Maribor";"2506";"2";"sl"
"SI";"06";"Maribor";"2507";"2";"sl"
"SI";"06";"Maribor";"2509";"2";"sl"
"SI";"06";"Maribor";"2600";"2";"sl"
"SI";"06";"Maribor";"2603";"2";"sl"
"SI";"06";"Maribor";"2609";"2";"sl"
"SI";"06";"Maribor";"2610";"2";"sl"
"SI";"06";"Markovci";"2281";"2";"sl"
"SI";"06";"Miklavž na Dravskem Polju";"2204";"2";"sl"
"SI";"06";"Oplotnica";"2317";"2";"sl"
"SI";"06";"Ormož";"2270";"2";"sl"
"SI";"06";"Podlehnik";"2286";"2";"sl"
"SI";"06";"Poljčane";"2319";"2";"sl"
"SI";"06";"Ptuj";"2250";"2";"sl"
"SI";"06";"Ruše";"2342";"2";"sl"
"SI";"06";"Selnica ob Dravi";"2352";"2";"sl"
"SI";"06";"Slovenska Bistrica";"2310";"2";"sl"
"SI";"06";"Središče ob Dravi";"2277";"2";"sl"
"SI";"06";"Starše";"2205";"2";"sl"
"SI";"06";"Sveti Tomaž";"2258";"2";"sl"
"SI";"06";"Trnovska Vas";"2254";"2";"sl"
"SI";"06";"Zavrč";"2283";"2";"sl"
"SI";"06";"Žetale";"2287";"2";"sl"
"SI";"07";"Črna na Koroškem";"2393";"2";"sl"
"SI";"07";"Dravograd";"2370";"2";"sl"
"SI";"07";"Mežica";"2392";"2";"sl"
"SI";"07";"Mislinja";"2382";"2";"sl"
"SI";"07";"Muta";"2366";"2";"sl"
"SI";"07";"Podvelka";"2363";"2";"sl"
"SI";"07";"Prevalje";"2391";"2";"sl"
"SI";"07";"Radlje ob Dravi";"2360";"2";"sl"
"SI";"07";"Ravne na Koroškem";"2390";"2";"sl"
"SI";"07";"Ribnica na Pohorju";"2364";"2";"sl"
"SI";"07";"Slovenj Gradec";"2380";"2";"sl"
"SI";"07";"Vuzenica";"2367";"2";"sl"
"SI";"08";"Braslovče";"3314";"3";"sl"
"SI";"08";"Celje";"3502";"3";"sl"
"SI";"08";"Celje";"3505";"3";"sl"
"SI";"08";"Celje";"3600";"3";"sl"
"SI";"08";"Dobrna";"3204";"3";"sl"
"SI";"08";"Gornji Grad";"3342";"3";"sl"
"SI";"08";"Kozje";"3260";"3";"sl"
"SI";"08";"Laško";"3270";"3";"sl"
"SI";"08";"Luče";"3334";"3";"sl"
"SI";"08";"Mozirje";"3330";"3";"sl"
"SI";"08";"Nazarje";"3331";"3";"sl"
"SI";"08";"Podčetrtek";"3254";"3";"sl"
"SI";"08";"Polzela";"3313";"3";"sl"
"SI";"08";"Prebold";"3312";"3";"sl"
"SI";"08";"Rogaška Slatina";"3250";"3";"sl"
"SI";"08";"Rogatec";"3252";"3";"sl"
"SI";"08";"Šentjur";"3230";"3";"sl"
"SI";"08";"Slovenske Konjice";"3210";"3";"sl"
"SI";"08";"Šmarje pri Jelšah";"3240";"3";"sl"
"SI";"08";"Šmartno ob Paki";"3327";"3";"sl"
"SI";"08";"Solčava";"3335";"3";"sl"
"SI";"08";"Šoštanj";"3325";"3";"sl"
"SI";"08";"Štore";"3220";"3";"sl"
"SI";"08";"Tabor";"3304";"3";"sl"
"SI";"08";"Velenje";"3503";"3";"sl"
"SI";"08";"Velenje";"3504";"3";"sl"
"SI";"08";"Vitanje";"3205";"3";"sl"
"SI";"08";"Vojnik";"3212";"3";"sl"
"SI";"08";"Vransko";"3305";"3";"sl"
"SI";"08";"Žalec";"3310";"3";"sl"
"SI";"08";"Zreče";"3214";"3";"sl"
"SI";"09";"Hrastnik";"1430";"3";"sl"
"SI";"09";"Litija";"1270";"3";"sl"
"SI";"09";"Trbovlje";"1420";"3";"sl"
"SI";"09";"Zagorje ob Savi";"1410";"3";"sl"
"SI";"10";"Bistrica ob Sotli";"3256";"7";"sl"
"SI";"10";"Brežice";"8250";"7";"sl"
"SI";"10";"Kostanjevica na Krki";"8311";"7";"sl"
"SI";"10";"Krško";"8270";"7";"sl"
"SI";"10";"Radeče";"1433";"7";"sl"
"SI";"10";"Sevnica";"8290";"7";"sl"
"SI";"11";"Črnomelj";"8340";"7";"sl"
"SI";"11";"Dolenjske Toplice";"8350";"7";"sl"
"SI";"11";"Kočevje";"1330";"7";"sl"
"SI";"11";"Loški Potok";"1318";"7";"sl"
"SI";"11";"Metlika";"8330";"7";"sl"
"SI";"11";"Mirna";"8233";"7";"sl"
"SI";"11";"Mirna Peč";"8216";"7";"sl"
"SI";"11";"Novo Mesto";"8501";"7";"sl"
"SI";"11";"Novo Mesto";"8600";"7";"sl"
"SI";"11";"Osilnica";"1337";"7";"sl"
"SI";"11";"Ribnica";"1310";"7";"sl"
"SI";"11";"Semič";"8333";"7";"sl"
"SI";"11";"Šentjernej";"8310";"7";"sl"
"SI";"11";"Šentrupert";"3271";"7";"sl"
"SI";"11";"Šentrupert";"8232";"7";"sl"
"SI";"11";"Škocjan";"8275";"7";"sl"
"SI";"11";"Šmarješke Toplice";"8220";"7";"sl"
"SI";"11";"Sodražica";"1317";"7";"sl"
"SI";"11";"Straža";"8351";"7";"sl"
"SI";"11";"Trebnje";"8210";"7";"sl"
"SI";"11";"Žužemberk";"8360";"7";"sl"
"SI";"12";"Cerknica";"1380";"5";"sl"
"SI";"12";"Ilirska Bistrica";"6250";"5";"sl"
"SI";"12";"Pivka";"6257";"5";"sl"
"SI";"12";"Postojna";"6230";"5";"sl"
"SI";"01";"Brezovica pri Ljubljani";"1351";"1";"sl"
"SI";"01";"Videm-Dobrepolje";"1312";"1";"sl"
"SI";"01";"Pri Cerkvi–Struge";"1313";"1";"sl"
"SI";"01";"Dobrova";"1356";"1";"sl"
"SI";"01";"Polhov Gradec";"1355";"1";"sl"
"SI";"01";"Dragomer";"1351";"1";"sl"
"SI";"01";"Lukovica pri Brezovici";"1351";"1";"sl"
"SI";"01";"Log pri Brezovici";"1358";"1";"sl"
"SI";"02";"Bohinjska Bistrica";"4264";"4";"sl"
"SI";"02";"Gorenja vas";"4224";"4";"sl"
"SI";"02";"Zgornje Gorje";"4247";"4";"sl"
"SI";"02";"Zgornje Jezersko";"4206";"4";"sl"
"SI";"03";"Dobrovo";"5212";"5";"sl"
"SI";"03";"Miren";"5291";"5";"sl"
"SI";"03";"Kostanjevica na Krasu";"5296";"5";"sl"
"SI";"03";"Bukovica";"5293";"5";"sl"
"SI";"03";"Renče";"5292";"5";"sl"
"SI";"03";"Šempeter pri Gorici";"5290";"5";"sl"
"SI";"03";"Vrtojba";"5290";"5";"sl"
"SI";"04";"Ankaran";"6280";"5";"sl"
"SI";"04";"Hrpelje";"6240";"5";"sl"
"SI";"04";"Kozina";"6240";"5";"sl"
"SI";"04";"Izola";"6310";"5";"sl"
"SI";"04";"Piran";"6330";"5";"sl"
"SI";"05";"Dobrovnik";"9223";"2";"sl"
"SI";"05";"Gornji Petrovci";"9203";"2";"sl"
"SI";"05";"Hodoš";"9205";"2";"sl"
"SI";"05";"Lendava";"9220";"2";"sl"
"SI";"05";"Razkrižje";"9246";"2";"sl"
"SI";"05";"Sveti Jurij ob Ščavnici";"9244";"2";"sl"
"SI";"06";"Spodnji Duplek";"2241";"2";"sl"
"SI";"06";"Spodnje Hoče";"2311";"2";"sl"
"SI";"06";"Zgornja Kungota";"2201";"2";"sl"
"SI";"06";"Lenart v Slovenskih Goricah";"2230";"2";"sl"
"SI";"06";"Pesnica pri Mariboru";"2211";"2";"sl"
"SI";"06";"Rače";"2327";"2";"sl"
"SI";"06";"Fram";"2313";"2";"sl"
"SI";"06";"Šentilj v Slovenskih Goricah";"2212";"2";"sl"
"SI";"06";"Sveta Ana v Slovenskih Goricah";"2233";"2";"sl"
"SI";"06";"Sveta Trojica v Slovenskih Goricah";"2235";"2";"sl"
"SI";"06";"Vitomarci";"2255";"2";"sl"
"SI";"06";"Jurovski Dol";"2223";"2";"sl"
"SI";"06";"Videm pri Ptuju";"2284";"2";"sl"
"SI";"08";"Dobje pri Planini";"3224";"3";"sl"
"SI";"08";"Ljubno ob Savinji";"3333";"3";"sl"
"SI";"08";"Rečica ob Savinji";"3332";"3";"sl"
"SI";"11";"Vas";"1336";"7";"sl"
"SI";"11";"Mokronog";"8230";"7";"sl"
"SI";"11";"Trebelno";"8231";"7";"sl"
"SI";"12";"Nova Vas";"1385";"5";"sl"
"SI";"12";"Velike Bloke";"1385";"5";"sl"
"SI";"12";"Stari Trg pri Ložu";"1386";"5";"sl"