"Cami Del Roc Del Castell",1
"Carrer De La Rectoria",2
"Carrer Casa Comuna",1
"Carrer De Tristaina",1
"De L'aso",1
"Carrer De Goyda",1
"Carrer Poblado",1
"Carrer De La Canadilla",1
"Avinguda De L'horto",1
"Placa De Cal Vito",1
"Carretera De Cal Rossello",1
"Cami Del Cardemeller",1
"Carrer De L'alfals",1
"Urbanitzacio De Sant Pere",1
"Carrer De L'estudi",2
"Cami De Les Callisses",1
"Carrer Serrat Del Camp",1
"Carrer Dels Pareatges",1
"Placa De L'estudi",1
"Avinguda Del Torrent Prego",1
"Carrer Del Traves",1
"Carrer De Santa Caterina",1
"Urbanitzacio Gran Sol",1
"Carretera De Canolich",2
"Carrer Dels Corrals",1
"Carrer Hortal Teixido",1
"Rotonda De La Margineda",1
"Carrer Dels Camps Rodons",1
"Carretera General 2 - Tram De Soldeu",2
"Urbanitzacio Superpal",1
"Carretera Coma Del Colat",1
"Carrer De Les Codolles",1
"Callissa De Cal Casale",1
"Antic Cami Ral",3
"Carrer Urbanitzacio Giraud",1
"Carrer Castella Del Sucara",1
"Cami Del Planell Del Pla",1
"Placa Francesc Areny Parramon",1
"Callis Del Terrissaire",1
"Carretera Dels Vilars",1
"Placa De Les Fontetes",1
"Cami Del Planell De La Llentiga",1
"Urbanitzacio Sa Calma",1
"Carretera Del Coll D'ordino - Tram De Mereig",1
"Cami De Les Bordes",1
"Carrer Urbanitzacio L'espalmera",1
"Urbanitzacio Els Agols",1
"Carrer De Les Entrades",1
"Carrer Costes De Teixido",1
"Carrer De Canyar",1
"Carrer Terres Majors Baix",1
"Avinguda De La Cortinada",1
"Carretera Dels Cortals De L'aldosa",1
"Passatge Dels Marginets",1
"Carretera Del Mas De Ribafeta",1
"Carrer Dels Camps",2
"Cami De La Plana Muleta",1
"Placa Dels Estats Units",1
"Cami D'escas",1
"Cami Dels Agrels",1
"Cami De Seturia",1
"Callissa Del Carrer Perdut",1
"Cami Dels Sartells",1
"Cami Del Bosquet",2
"Carrer Urbanitzacio Els Oriosos",1
"Carrer Del Pui",2
"Carretera General 2 - Tram Del Tarter",3
"Carrer De Baro",1
"Carrer Hort De Les Arnes",1
"Carrer De La Covanella",1
"Carrer De La Rabal",1
"Cami De Puntal",2
"Travessera Del Jardi",1
"Carrer De La Vinya",1
"Placa De L'areny",1
"Carrer Sola Del Jan",1
"Cami Vell De La Gonarda",1
"Carretera De La Coma",1
"Avinguda De Salou",1
"Avinguda Del Consell De La Terra",1
"Carrer Ciutat De Valls",1
"Carretera D'arcalis",1
"La Drecera",1
"Residencial Els Biades",1
"Cami Del Cap De La Muntada",1
"Carretera De Les Boigues",1
"Carrer De Perevert",1
"Cami De Les Esculleres",1
"Carrer De Les Canals",1
"Carrer De Les Boigues",2
"Carrer Babot Camp",1
"Carrer De Les Moles",1
"Callissa Del Barrer",2
"Carrer De La Calzinera",1
"Carretera Del Mas D'alins",2
"Avinguda Del Fener",1
"Callissa Del Farrefoll",1
"Cami De Cal Piedro",1
"Cami De La Costa Del Pui",1
"Cami Del Planell De L'estall",1
"Carretera De Prats",2
"Cami General 2 - Tram Del Tarter",1
"Carrer De Santa Barbara",1
"Cami Vilaneu",1
"Cami El Ramer",1
"Cami Del Serrat De La Palanqueta",1
"Carrer Del Tossal",1
"Cami De Reineres",1
"Urbanitzacio Borda Fonta",1
"Cami Ral",7
"Carrer De Coma Obaga",1
"Carrer De La Peca",1
"Carrer De La Bovila",1
"Carrer Sant Jordi",1
"Cami Dels Colls",1
"Carrer D'engordany",1
"Callissa Del Casal De Sant Serni",1
"Cami De La Devesassa",2
"Carrer De L'aigueta",1
"Carrer Pasturers De Tarrat",1
"Cami Dels Fargaires",1
"Carretera De La Collada De La Gallina",1
"Peces Caldes",1
"Carrer Casamanya",1
"Carrer Del Vilaro",1
"Carrer De La Borda De Call",1
"Cami Vell De La Dosadella",1
"Carrer Prat Primer",1
"Avinguda D'enclar",1
"Cami De Les Gravades",1
"Placa Dels Immigrants",1
"Carretera General 2 - Tram De Racons",1
"Placa Lauredia",1
"Carrer De Cal Aldosa",1
"Cami De La Plana Del Grau",1
"Carrer Del Seig",1
"Carrer Balco De Baix",1
"Carretera De Sant Pere",1
"Hortalets De Guem",1
"Cami De L'ensegur",1
"Cami De La Font",3
"Cami De Mascaro",1
"Carrer De La Creueta",1
"Cami Del Grau",1
"Carrer Del Parnal",1
"Carrer De L'arena",1
"Urbanitzacio Fontaneda",1
"Avinguda Coprincep De Gaulle",1
"Carrer De Bona Vista",1
"Cami Del Sola De Riambert",1
"Avinguda Del Cresp",1
"Cami De La Trava",2
"Carrer De La Font Del Colom",1
"Carretera De Sornas",1
"Cami Del Matet",1
"Carrer De Guiem",1
"Carrer Del Maia",1
"Carrer De La Palanca",1
"Cami De Dalt Dels Hortells",1
"Carrer Del Cap Del Roc",1
"Passatge Mandico-Marquet",1
"Carretera De Sorteny",1
"Urbanitzacio El Bedras",1
"Carrer D'antoni Fiter I Rossell",1
"Cami De La Peletera",1
"Cami D'en Joan Gros",1
"Cami De Sant Roma De Vila",1
"Carrer Del Currubell",1
"Cami Del Prat De La Salita",1
"Placeta Del Puial",1
"Cami Del Tosque",1
"Carretera D'arinsal",1
"Passatge De Les Comes",1
"Cami Del Santuari",1
"Travancal Del Sola Del Saltader",1
"Placa Guillemo",1
"Carretera Nou Vial (Cg-2)",1
"Cami Del Serrat",1
"Cami De Sant Joan Vell",1
"Carretera General 2 - Tram De La Presa De Ransol",1
"Carretera De Fontaneda",2
"Carrer De La Tartera",1
"Urbanitzacio Camp De La Creueta",1
"Cami Dels Vilars",1
"Urbanitzacio Prat De La Jaia",1
"Carrer Dels Ocells",1
"Cami De La Font Roja",1
"Carrer Carbadiu",1
"Carrer Camp Bernat Tomas",1
"Cami Dels Pallerils",1
"Cami Del Roc De Les Bruixes",1
"Carrer Santa Eulalia",1
"Carrer Sola Dels Sartells",1
"Placa De La Covanella",1
"Cami Del Pui",1
"Placa Dels Vaquers",1
"Urbanitzacio Terra Hortells La Caubella",1
"Carrer Ciutat De Sabadell",1
"Carrer Vilaneu",1
"Carrer De La Vena",1
"Carrer Peu Del Carrer",1
"Carrer De La Roda",1
"Carrer De Sant Roma",2
"Carrer 14 De Marc",1
"Cami De L'aspa Roja",1
"Carrer Dels Hortals",1
"Carrer De Les Eres",3
"Carrer Del Prat De Joanet",1
"Cami De Sant Roma",1
"Carrer Del Camp De La Tanada",1
"Cami De La Borda De Pirot",1
"Carrer Antic Cami Ral",1
"Placeta Del Ferino",1
"Avinguda De Les Comes",1
"Cami De La Font D'areny",1
"Carrer Dels Horts",1
"Rotonda De La Comella",1
"Travessera De L'areny",1
"Carrer De La Dolcerma",1
"Carretera Del Coll De La Botella",1
"Placa De Sant Miquel",1
"Carrer De Casa Llecsia",1
"Carretera De L'aldosa",2
"Cami Del Bony De Saulet",1
"Placa Sant Jordi",1
"Cami De Les Rocatelles",1
"Callis De Bertra",1
"Cami Del Coll Del Jou",1
"Callissa Dels Boigons",2
"Carrera De La Terra Major",1
"Carrer De La Grella",2
"Avinguda Dels Traginers",1
"Carrer Del Tosquer",1
"Avinguda Fiter I Rossell",1
"Urbanitzacio La Serra",1
"Placa D'escas",1
"Callissa De Les Bordes De Mereig",1
"Callissa De La Placa De Montaup",1
"Carretera Del Coll D'ordino",1
"Carrer Del Pedral",1
"Carrer De La Casa Blanca",1
"Cami Del Sarradell",1
"Cami Dels Tolls",1
"Cami De La Canaleta",1
"Cami Del Prat De La Font",1
"Placa De Sant Corneli",1
"Carrer Del Consell General",1
"Cami De Les Marrades Negres",1
"Carrer Del Palenco Del Fluix",1
"Cami Veinal Del Cultiar",1
"Placa Sant Josep",1
"Cami De Malreu",1
"Callissa De Les Comes",1
"Carrer Del Tremat",1
"Carrer Del Bedre De Guiem",1
"Carrer De Pal",1
"Carrer Gravada De Tobira",1
"Callissa De Som",1
"Cami De La Muntada",1
"Cami Dels Horts",2
"Cami De La Vinya",1
"Xalets Del Trilla",1
"La Callissa",1
"Carrer Del Regatell",1
"Placa De L'esglesia",3
"Cami Vell",5
"Cami Dels Ribals",1
"Carrer De Les Ribes",1
"Avinguda De L'ensegur",1
"Cami De La Borda Nova",1
"Placeta De Mollevi",1
"Carrer De La Urbanitzacio Sorribes",1
"Cami Del Carregador",1
"Cami Dels Coberts",2
"Cami De Can Diumenge",1
"Passatge Del Tossal",1
"Travessia D'ordino",1
"Cami D'engolasters",2
"Carretera De Beixalis",3
"La Placeta",1
"Carrer De L'esglesia",1
"Carrer Sant Esteve",1
"Cami De La Costa",2
"Carrer Del Fener",1
"Carrer D'encodina",1
"Urbanitzacio Camp Vila I Camp De La Mare De Deu",1
"Carrer De La Molina",1
"Cami De Les Comes De Som",1
"Placa De Plandolit",1
"Passatge D'europa",1
"Urbanitzacio Superpal - Carrer C",1
"Passeig De L'alguer",1
"Placa Creu Blanca",1
"Carrer La Canal",1
"Carrer De Moixa",1
"Baixador Del Moli",1
"Placa De Sant Roc",1
"Carrer De La Vall",1
"Urbanitzacio Superpal - Carrer A",1
"Cami De Les Llaus",1
"Cami De La Uina",1
"Cami Del Bosc De La Gonarda",1
"Carrer Del Torrent",1
"Carretera D'anyos",1
"Avinguda Sant Jaume",1
"Urbanitzacio Juberri",1
"Carrer Font De Farrus",1
"Carrer Prat De Rogeto",1
"Carrer D'abaix",1
"Carrer Del Querol",1
"Carrer Del Doro",1
"Cami De L'astrell",1
"Avinguda Del Jovell",1
"Carretera De La Bartra",1
"Carrer De L'aern",1
"Carrer De L'eulari",1
"Cami De Manegor",1
"Urbanitzacio Els Refugis",1
"Carrer De Cal Muixo",1
"Avinguda De Sant Marti",1
"Carrer De Les Arribes",1
"Cami De La Basera",1
"Carrer Prat Salit",1
"Carretera Vella",1
"Carrer D'emprivat",1
"Carrer Dels Paraires",1
"Carrer Sant Salvador",1
"Carrer Prada Casadet",1
"El Raser",1
"Carrer De La Borda",1
"Carrer La Valireta",1
"Carrer Gran",2
"Cami De La Plana",1
"Carretera De Grau Roig",1
"Carrer Dels Xiulets",1
"Carrer De L'estarell",1
"Urbanitzacio Vila Del Sol",1
"Urbanitzacio Roc De Les Esquiroles",1
"Cami Del Remugar",1
"Passatge De Sant Joan Vell",1
"Cami De La Borda De Batista",1
"Carrer Del Casadet",1
"Hortalets Del Ribot",1
"Carrer Bony De La Coma",1
"Carrer Del Morer",1
"Cami De La Grella",1
"Cami Vell De Soldeu",1
"Carrer Ciutat Pubilla De La Sardana",1
"Callissa Del Piro",1
"Placa De L'esbart Santa Anna",1
"Cami Del Collet",1
"Placa Nova",1
"Urbanitzacio Ermengol Serra",1
"Placa Major",4
"Rotonda De L'olivera",1
"Carrerada Del Becet",1
"Carrer De La Pujada",1
"Carrer Dels Cavallers",1
"Cami De Les Tallades",1
"Carrer Carvajal De Hue",1
"Cami D'ausany",1
"Cami De Les Caubelles",1
"Escales Falguero",1
"Cami De Manyat",1
"Cami De Les Marrades",1
"Callissa Dels Batallats",2
"Passatge Biscairet",1
"Placa Santa Anna",1
"Placeta Del Piol",1
"Carrer Pau Casals",1
"Cami Del Corb",1
"Carrer Isabelle Sandy",1
"Pas Del Pui",1
"Passatge Antonia Font Caminal",1
"Carrer Dels Escolls",1
"Cami D'ensucaranes",1
"Avinguda De Sant Antoni",1
"El Campet",1
"Corruba",1
"Carretera Comes De Banyas",1
"Callissa De La Borda De Batista",1
"Pleta De Sant Antoni",1
"Carrer Roc De L'aldias",1
"Cami De L'esquella",1
"Cami De Les Moles Velles",1
"Carrer De Cal Lleig",1
"Cami Del Coll D'ordino",2
"Cami De La Becosa",1
"Placa De La Germandat",1
"Cap Del Carrer",3
"Rotonda De Govern",1
"Cami De La Solana",1
"Carrer De Sella",1
"Carrer Camp Pauet",1
"Carretera De La Peguera",1
"Carrer Del Bosc",1
"Cami Del Travenc",1
"Carretera General 2 - Tram De Molleres",2
"Cami De Devanyador",1
"Urbanitzacio Camp Beneit",1
"Avinguda De Les Escoles",1
"Pujador De L'esglesia",1
"Cami Del Tabanell",1
"Baixador De L'hortal",1
"Urbanitzacio Superpal - Carrer B",1
"Carrer Bonavista",1
"Carrer Dels Mollassos",1
"Carrer Urbanitzacio Plana Perdiguera",1
"Carrer Francesc Escude",1
"Carrer Prada Motxilla Ffff",1
"Avinguda Meritxell",1
"Carretera De La Moixella",2
"Carrer Narciso Yepes",1
"Carrer Gil Torres",1
"Cami Del Sola",3
"Cami De Les Costes",1
"Carrer De L'abeurador",2
"Carrer Joan Maragall",1
"Placa Rebes",1
"Cami De La Llobatera",3
"Carrer De Molleres",1
"Avinguda De La Closa",1
"Carrer De Sant Clemens",1
"Carrer Del Pradas",1
"Carrer Urbanitzacio El Salze",1
"Carrer Prat De Verdu",1
"Residencial Bordes D'arinsal",1
"Carrer Mirador D'encamp",1
"Carrer Roureda De Sansa",1
"Callissa De Cal Bernat",1
"Carrer De Loria",1
"Canal Del Fener De Cussols",1
"Carrer D'engolasters",1
"Carrer Doctor Nequi",1
"Passeig De Sant Cipria",1
"Cami Dels Hortells",1
"Carretera Verge De Canolich",1
"Carrer De Dalt",1
"Carretera De L'escladella",1
"Carrer Major",10
"Cami Del Mulassar",1
"Cami Del Brossos",1
"Carrer Anna Maria Janer",1
"Placeta De Santa Coloma",1
"Carrer Del Pico",1
"Carretera Del Coll D'ordino - Tram De Montaup",1
"Carrer De Roca Corba",1
"Carrer De La Callissa Del Mas",1
"Placa Del Sola",1
"Carrer De Les Abelletes",1
"Carrer Esteve Dolsa Pujal",1
"Urbanitzacio Els Buners D'ordino",1
"Carrer De Les Bordes De Rossell",1
"Urbanitzacio Sant Roma Dels Vilars",1
"Carretera De Prats Sobirans",1
"Pleta Terra Major",1
"Carrer Xalets De La Cortinada",1
"Cami De Padern",1
"Carrer Estret",2
"Cami De Les Boigues",4
"Carretera General 2",2
"Carretera Del Pui",1
"Carrer De Rossell",1
"Callissa Del Carrer Major",1
"Cami De Les Tortes",1
"Carrer De La Font",3
"Callissa De La Borda De Pascol",1
"Carrer De Galotxa",1
"Carrera Nova",1
"Carretera Dels Cortals",2
"Placa Del Poble",6
"Carrer Rene Baulard",1
"Cami De La Turera",1
"Carrer Planell De La Callissa",1
"Cami Font Del Puial",1
"Carrer De La Canya",1
"Carrer De Les Grandalles",1
"Cami Del Vilar",1
"Carrer Del Prat Del Forn",1
"Cami Del Coll De Les Cases",1
"Cami Ral Antic",1
"Carrer Josep Viladomat",1
"Carrer Coprincep Francois Mitterrand",1
"Carrer Bonaventura Riberaygua",1
"Xalets De La Sella",1
"Callissa De La Font",1
"Cami De Sant Cristofol",1
"Carretera De La Rabassa",3
"Carrer De La Cominal",1
"Cami De Les Sobiranes",1
"Passatge Dels Plans",1
"Carrer Dels Esquirolets",1
"Carretera De La Caubella",1
"Carrer Camp Bastida",1
"Pleta Del Tarter",1
"Carrer Bisbe Princep Iglesias",1
"Carrer Del Moli",1
"Carrer Callaueta",1
"Cami De Cal Toni",1
"Cami De L'artic",1
"Cami De Les Terres",1
"Carrer Del Grau",1
"Carrer De Sant Pere",1
"Carrer Dels Barrers",1
"Cami Dels Moixers",1
"Carrer Bony De Sant Quiri",1
"Carrer De La Serradora",1
"Carrer Del Colomer",1
"Carrer De Can Diumenge",1
"Callissa De La Borda De Naudi",1
