Hauptstraße,9961
Dorfstraße,8111
Schulstraße,5931
Bahnhofstraße,5902
Gartenstraße,5278
Bergstraße,4800
Lindenstraße,3504
Birkenweg,3428
Waldstraße,3347
Kirchstraße,3089
Ringstraße,2779
Wiesenweg,2416
Schillerstraße,2281
Goethestraße,2215
Mühlenweg,2171
Amselweg,2170
Feldstraße,2168
Wiesenstraße,2065
Jahnstraße,2043
Am Sportplatz,2010
Buchenweg,1966
Friedhofstraße,1926
Eichenweg,1888
Finkenweg,1808
Ahornweg,1807
Mühlenstraße,1765
Rosenstraße,1705
Talstraße,1686
Erlenweg,1665
Blumenstraße,1652
Brunnenstraße,1652
Kirchweg,1641
Lindenweg,1640
Raiffeisenstraße,1640
Bachstraße,1631
Industriestraße,1617
Tannenweg,1600
Mittelstraße,1485
Gartenweg,1478
Rosenweg,1475
Mozartstraße,1463
Am Bahnhof,1455
Lerchenweg,1455
Waldweg,1448
Drosselweg,1396
Poststraße,1392
Schloßstraße,1337
Neue Straße,1335
Mühlweg,1323
Kirchplatz,1319
Beethovenstraße,1296
Kirchgasse,1275
Burgstraße,1271
Schulweg,1236
Breslauer Straße,1232
Im Winkel,1212
Birkenstraße,1206
Meisenweg,1192
Lessingstraße,1191
Fliederweg,1187
Kiefernweg,1179
Grüner Weg,1173
Königsberger Straße,1168
Berliner Straße,1166
Fasanenweg,1165
Parkstraße,1163
Uhlandstraße,1145
Schützenstraße,1143
Römerstraße,1128
Kapellenweg,1112
Kastanienweg,1105
Marktplatz,1096
Danziger Straße,1078
Tulpenweg,1076
Heideweg,1074
Mittelweg,1042