"Åkerlundinkatu",1024
"Aleksanterinkatu",2048
"Aleksis Kiven katu",1024
"Alikyläntie",1024
"Annankatu",1024
"Birger Jaarlin katu",1024
"Bulevardi",1024
"Eerikinkatu",1024
"Erottajankatu",1024
"Esplanadi",1024
"Fabianinkatu",1024
"Fredrikinkatu",1024
"Haavikkotie",1024
"Hakaniemenranta",1024
"Hallituskatu",1024
"Hämeenkatu",1024
"Hämeenpuisto",1024
"Hämeentie",1024
"Helsinginkatu",1024
"Hietalahdenranta",1024
"Ilkantie",1024
"Isokatu",1024
"Iso Roobertinkatu",2048
"Itsenäisyydenkatu",1024
"Järvenpääntie",1024
"Kaarinantie",1024
"Kaislahdenkatu",1024
"Kaivokatu",1024
"Kalevankatu",1024
"Kannistonkatu",1024
"Käräjävuorenkatu",1024
"Kasarmikatu",1024
"Kaskistentie",1024
"Kaukolantie",1024
"Kaukotie",1024
"Kauppakatu",1024
"Kauppurienkatu",1024
"Keskuskatu",1024
"Kirkkokatu",1024
"Kirvesmiehenkuja",1024
"Korkeavuorenkatu",1024
"Kurikankyläntie",1024
"Kustavintie",1024
"Kylmätie",1024
"Kyttälänkatu",1024
"Laivurinrinne",1024
"Lakimiehenkatu",1024
"Lönnrotinkatu",1024
"Lukiokatu",1024
"Mannerheimintie",1024
"Mariankatu",1024
"Merimiehenkatu",1024
"Metsänvartijankatu",1024
"Mikonkatu",1024
"Näyttelijäntie",1024
"Niittykatu",1024
"Nordenskiöldinkatu",1024
"Nummenniityntie",1024
"Päitsikuja",1024
"Pakkahuoneenkatu",1024
"Pirkankatu",1024
"Pohjoisranta",1024
"Pohjoisväylä",1024
"Puistotie",1024
"Rakentajantie",1024
"Rantakatu",1024
"Rantatie",1024
"Rantaväylä",1024
"Ratakatu",1024
"Rauhankatu",1024
"Rautatienkatu",1024
"Rotuaari",1024
"Runeberginkatu",1024
"Saaristonkatu",1024
"Salaistentie",1024
"Sammonkatu",1024
"Satakunnankatu",1024
"Seurahuoneenkatu",1024
"Simonkatu",1024
"Sirkkalankatu",1024
"Somerojankatu",1024
"Sörnäisten rantatie",1024
"Tehtaankatu",1024
"Teiskontie",1024
"Teollisuuskatu",1024
"Tiilijärventie",1024
"Torikatu",1024
"Tunnelitie",1024
"Tuomiokirkonkatu",1024
"Tuottajantie",1024
"Ulvajankatu",1024
"Unioninkatu",1024
"Urho Kekkosen katu",1024
"Uudenmaankatu",1024
"Uudenmaantie",1024
"Uusikatu",1024
"Välskärinkatu",1024
"Valtakatu",1024
"Vapaudenkatu",1024
"Yliopistokatu",1024
"Yliopistonkatu",2048
"Yrjönkatu",1024
