Arnoldova ulica,1
Bakačeva ulica,1
Bijenička cesta,1
Bosanska ulica,1
Bučarova ulica,1
Čačkovićeva ulica,1
Demetrova ulica,1
Draškovićeva ulica,1
Dubrovačka ulica,1
Gračanska cesta,1
Hercegovačka ulica,1
Istarska ulica,1
Jadranska ulica,1
Jurišićeva ulica,1
Jurjevska ulica,1
Jurkovićeva ulica,2
Kamaufova ulica,1
Kamenita ulica,1
Kožarska ulica,1
Ksaverska cesta,1
Kurelčeva ulica,1
Lisinskoga ulica,1
Mala ulica,1
Mašekova ulica,1
Medvedgradska ulica,1
Mesnička ulica,1
Mirogojska cesta,1
Mletačka ulica,1
Mlinarska cesta,1
Nemetova ulica,1
Opatička ulica,1
Palmotićeva ulica,1
Petrova ulica,1
Remetska cesta,1
Rockefellerova ulica,1
Rokova ulica,2
Skalinska ulica,1
Streljačka ulica,1
Tkalčićeva ulica,2
Ulica 29. listopada 1918.,1
Ulica Adolfa Vebera,1
Ulica Aleksandra Alagovića,1
Ulica Aleksandra Ignacija Mikulića,1
Ulica Ambroza i Klotilde Vranyczany,1
Ulica Andrije Buvine,1
Ulica Antuna G. Matoša,1
Ulica Antuna Heinza,1
Ulica Antuna Vramca,1
Ulica Antuna Vrančića,1
Ulica Augusta Cesarca,1
Ulica Baltazara Dvorničića,1
Ulica Benedikta Vinkovića,1
Ulica biskupa Galjufa,1
Ulica Blaža Šoštarića,1
Ulica Cvjetka Rubetića,1
Ulica Didaka Buntića,1
Ulica Dragutina Domjanića,1
Ulica Đure Basarička,1
Ulica Eduarda Suhina,2
Ulica Frana Kršinića,1
Ulica Gaje Bulata,1
Ulica grada Vukovara,1
Ulica Henrika Degena,1
Ulica Ivana Belostenca,1
Ulica Ivana Dežmana,1
Ulica Ivana Gorana Kovačića,1
Ulica Ivana Kosirnika,1
Ulica Ivana Kukuljevića,1
Ulica Ivana Znike,1
Ulica Ive Mallina,1
Ulica Jakova Gotovca,1
Ulica Josipa Eugena Tomića,1
Ulica Josipa Freudenreicha,1
Ulica Josipa J. Posilovića,1
Ulica Josipa Kozarca,1
Ulica Josipa Kuševića,1
Ulica Josipa Schrotta,1
Ulica Josipa Torbara,1
Ulica Jurja Branjuga,2
Ulica Jurja Habdelića,1
Ulica Matije Jandrića,1
Ulica Matije Mesića,2
Ulica Mihovila Pavlinovića,1
Ulica Mije Sinkovića,1
Ulica Milana Šufflaya,2
Ulica Milislava Demerca,1
Ulica Nike Grškovića,1
Ulica Paškala Buconjića,1
Ulica Pavla Radića,1
Ulica Stanka Andrijevića,1
Ulica Stjepana Babonića,2
Ulica sv. Ćirila i Metoda,1
Ulica Tita Brezovačkoga,1
Ulica Tome Gajdeka,1
Ulica Tome Mikloušića,1
Ulica Tomislava Janka Šagi - Bunića,1
Ulica Valerijana Riesznera,1
Ulica Vale Vouka,1
Ulica Vjenceslava Novaka,2
Ulica Vladimira Nazora,1
Visoka ulica,1
Vitezovićeva ulica,1
Vlaška ulica,3
Voćarska cesta,3
Vončinina ulica,1
Wickerhauserova ulica,1
Zamenhofova ulica,1
Zavojna ulica,1
Zvonarnička ulica,2