"Abbey Drive",1
"Cremona Road",1
"Cremore Avenue",1
"Cremore Crescent",1
"Cremore Drive",1
"Cremore Heights",1
"Cremore Road",1
"Crescent",1
"Crinan Strand",1
"Croaghpatrick Road",1
"Croftwood Crescent",1
"Croftwood Drive",1
"Croftwood Green",1
"Croftwood Grove",1
"Cromcastle Avenue",1
"Cromcastle Close",1
"Cromcastle Drive",1
"Cromcastle Green",1
"Cromcastle Road",1
"Cromwell’s Fort Road",1
"Cross Douglas Rd",2
"Crosse's Green",2
"Cross St",2
"Crotty Avenue",1
"Crown Alley",1
"Crow Street",1
"Croydon Green",1
"Croydon Terrace",1
"Crumlin Road",1
"Cuala Road",1
"Cuffe Lane",1
"Cuffe Street",1
"Cullenswood",1
"Cullinswood Road",1
"Cumberland Road",1
"Cumberland Street North",1
"Cumberland Street South",1
"Curlew Road",1
"Curracloe Drive",1
"Curragh Rd",2
"Curragh Woods",2
"Curraheen Cl",2
"Curraheen Cres",2
"Curraheen Dr",2
"Curraheen Rd",2
"Curved Street",1
"Curzon Street",1
"Cusacks Corner",1
"Cushing Pl",2
"Cushing Rd",2
"Custom House Dock",1
"Custom House Quay",3
"Custom House St",2
"Cymric Road",1
"Dalcassian Downs",1
"Dalton's Ave",2
"Dalymount",1
"Dalymount Lane",1
"Dame Lane",1
"Dame Street",1
"Daneswell Road",1
"Danieli Drive",1
"Danieli Road",1
"Daniel Street",1
"Dargle Road",1
"Darley’s Terrace",1
"Darley Street",1
"Dartmouth Lane",1
"Dartmouth Road",1
"Dartmouth Terrace",1
"Dartmouth Walk",1
"Dartry Road",1
"David Road",1
"Davitt Road",1
"Dawson Lane",1
"Dawson Street",1
"Deanrock Ave",2
"Dean St",2
"Deanstown Avenue",1
"Deanstown Drive",1
"Deanstown Green",1
"Deanstown Road",1
"Dean Street",1
"Dean Swift Green",1
"Dean Swift Road",1
"Deanvale",2
"Deanwood Ave",2
"De Burgh Road",1
"Decies Road",1
"Deermount",2
"Delfern Grove",2
"Delford Dr",2
"Delville Road",1
"Delvin Road",1
"Demesne",1
"Denmark Street Great",1
"Denzille Lane",1
"Dermot O’Hurley Avenue",1
"Derravaragh Road",1
"Derry Drive",1
"Derrynane Parade",1
"Derrynane Rd",2
"Derry Road",1
"Desmond Street",1
"Devenish Road",1
"Devery’s Lane",1
"Devonshire St",2
"Devonshire St W",2
"Devoy Road",1
"Dewberry",2
"Dierville",2
"Digges Lane",1
"Digges Street Upper",1
"Dingle Road",1
"Distillery Ct",2
"Distillery Road",1
"Dodder Terrace",1
"D’Olier Street",1
"Dollymount Avenue",1
"Dollymount Grove",1
"Dollymount Rise",1
"Dolphin Avenue",1
"Dolphin Road",1
"Dolphin’s Barn",1
"Dolphin’s Barn Street",1
"Dominick Ct",2
"Dominick Lane",1
"Dominick St",2
"Dominick Street Lower",1
"Dominick Street Upper",1
"Donaghmede Avenue",1
"Donaghmede Drive",1
"Donaghmede Road",1
"Donard Road",1
"Donelan Avenue",1
"Donnybrook Close",1
"Donnybrook Dr",2
"Donnybrook Manor",1
"Donnybrook Road",1
"Donnycarney Road",1
"Donore Avenue",1
"Donore Road",1
"Donore Terrace",1
"Donovan Lane",1
"Donovan Rd",2
"Doon Avenue",1
"Dorgan's Rd",2
"Doris Street",1
"Dorset Lane",1
"Dorset Street Lower",1
"Dorset Street Upper",1
"Doser Dr",2
"Douglas Cl",2
"Douglas Dr",2
"Douglas Hall Mews",2
"Douglas Rd",2
"Douglas St",2
"Dowland Road",1
"Downpatrick Road",1
"Dowth Avenue",1
"Doyle Rd",2
"Doyles Lane",1
"Drapier Green",1
"Drapier Road",1
"Drimnagh Road",1
"Drinan St",2
"Dromard Avenue",1
"Dromard Road",1
"Dromawling Road",1
"Drombawn Avenue",1
"Dromcora Mews",2
"Dromeen Avenue",1
"Dromlee Crescent",1
"Dromnanane Road",1
"Dromore Road",1
"Drumalee Avenue",1
"Drumalee Drive",1
"Drumalee Grove",1
"Drumalee Road",1
"Drumcliffe Drive",1
"Drumcliffe Road",1
"Drumcondra Road Lower",1
"Drumcondra Road Upper",1
"Drumfinn Avenue",1
"Drumfinn Road",1
"Drury Street",1
"Dublin St",2
"Dufferin Avenue",1
"Duke Lane",1
"Duke Lane Upper",1
"Duke Street",1
"Dunard",2
"Dunard Avenue",1
"Dunard Drive",1
"Dunard Road",1
"Dunard Walk",1
"Dunbar St",2
"Dundaniel Road",1
"Dundanion Ct",2
"Dundanion Rd",2
"Dunluce Road",1
"Dunmahon",2
"Dunmanus Road",1
"Dunne Street",1
"Dunseverick Road",1
"Dunsink Avenue",1
"Dunsink Drive",1
"Dunsink Green",1
"Dunsink Road",1
"Dunvale Cres",2
"Dunvale Dr",2
"Dunvale Grove",2
"Dunville Avenue",1
"Dunville Cres",2
"Durham Road",1
"Durrow Road",1
"Dyke Parade",2
"Eagle Valley",2
"Earlsfort Terrace",1
"Earl Street North",1
"Earl Street South",1
"Eason's Ave",2
"East Ave",2
"Eastmoreland Lane",1
"East Road",1
"East Wall Road",1
"Eaton Road",1
"Ebenezer Terrace",1
"Eccles Street",1
"Echlin Street",1
"Eden Ct",2
"Eden Grove",2
"Edenmore Avenue",1
"Edenmore Crescent",1
"Edenmore Drive",1
"Edenmore Green",1
"Edenmore Grove",1
"Eden Quay",1
"Eden Terrace",1
"Edenvale Road",1
"Edgewood",2
"Edward Walsh Rd",2
"Effra Road",1
"Eglinton Road",1
"Eglinton St",2
"Eglinton Terrace",1
"Elbow Ln",2
"Elden",2
"Elderwood Dr",2
"Elgin Road",1
"Elizabeth Street",1
"Ellesmere Avenue",1
"Ellis Quay",1
"Elm Bank",2
"Elm Cl",2
"Elm Ct",2
"Elmdale Close",1
"Elmdale Crescent",1
"Elmdale Drive",1
"Elm Dr",2
"Elm Grove",2
"Elmhurst Mews",2
"Elm Mount Avenue",1
"Elm Mount Close",1
"Elm Mount Crescent",1
"Elm Mount Drive",1
"Elm Mount Grove",1
"Elm Mount Heights",1
"Elm Mount Rise",1
"Elm Mount Road",1
"Elm Mount View",1
"Elm Rd",2
"Elm Road",1
"Elmwood Avenue Lower",1
"Elmwood Avenue Upper",1
"Elmwood Grove",2
"Elton Drive",1
"Elton Walk",1
"Emerald Street",1
"Emerald Terrace",1
"Emmet Road",1
"Emmet Street",1
"Emmett Pl",2
"Emor Street",1
"Emorville Avenue",1
"Enaville Avenue",1
"Enaville Road",1
"Ennafort Avenue",1
"Ennafort Drive",1
"Ennafort Grove",1
"Ennafort Road",1
"Ennel Avenue",1
"Ennel Drive",1
"Ennis Grove",1
"Enniskerry Road",1
"Erne Street Lower",1
"Erne Street Upper",1
"Erne Terrace Front",1
"Erne Terrace Rere",1
"Errigal Heights",2
"Errigal Road",1
"Erris Road",1
"Esmond Avenue",1
"Esposito Road",1
"Essex Quay",1
"Essex Street East",1
"Essex Street West",1
"Estuary Ct",2
"Eugene Dr",2
"Eugene Street",1
"Eustace Street",1
"Evergreen Ct",2
"Evergreen Rd",2
"Evergreen St",2
"Everton Avenue",1
"E View Terrace",2
"Exchange Street Lower",1
"Exchange Street Upper",1
"Exchequer Street",1
"Fade Street",1
"Fair St",2
"Fairview",1
"Fairview Avenue Lower",1
"Fairview Avenue Upper",1
"Fairview Green",1
"Fairview Passage",1
"Fairview Strand",1
"Fairview Terrace",1
"Fairways Avenue",1
"Fairways Green",1
"Fairways Grove",1
"Faith Avenue",1
"Falcarragh Road",1
"Farnham Crescent",1
"Farnham Drive",1
"Farnmore",2
"Farran Cleary Pl",2
"Farranferris Ave",2
"Farranferris Green",2
"Farranferris Pl",2
"Farranlea Grove",2
"Farranlea Rd",2
"Farren St",2
"Fassaugh Avenue",1
"Fassaugh Road",1
"Father Dominic Pl",2
"Father Dominic Rd",2
"Father Mathew Quay",2
"Father Mathew Rd",2
"Father Mathew St",2
"Father O'Flynn Pl",2
"Faughart Road",1
"Fenian Street",1
"Ferguson Road",1
"Fergus Road",1
"Ferncliffe",2
"Ferndale Avenue",1
"Ferndale Road",1
"Ferney Cl",2
"Ferney Cres",2
"Ferney Grove",2
"Ferney Pl",2
"Ferney Rd",2
"Fernhurst Pl",2
"Ferns Road",1
"Fernvale Drive",1
"Fernwood Cres",2
"Ferrard Road",1
"Fertullagh Road",1
"Findlater Street",1
"Fingal Street",1
"Finglas Road",1
"Finglas Road Old",1
"Finglaswood Road",1
"Finn Street",1
"Firgrove Cres",2
"Firgrove Dr",2
"Firmount Ave",2
"First Avenue",1
"Fishamble Street",1
"Fitton ST E",2
"Fitzgerald Pl",2
"Fitzgerald Street",1
"Fitzgibbon Lane",1
"Fitzgibbon Street",1
"Fitzmaurice Road",1
"Fitzroy Avenue",1
"Fitzwilliam Lane",1
"Fitzwilliam Quay",1
"Fitzwilliam Street",1
"Fitzwilliam Street Lower",1
"Fitzwilliam Street Upper",1
"Flaherty's Ln",2
"Fleet Street",1
"Fleming Road",1
"Florence Street",1
"Foley Street",1
"Fontenoy Street",1
"Forbes Lane",1
"Forbes Street",1
"Forth Road",1
"Fort St",2
"Fortview Avenue",1
"Foster Terrace",1
"Fothair Na Darach",2
"Fourth Avenue",1
"Fownes Street Lower",1
"Fownes Street Upper",1
"Foxford Ave",2
"Fox’s Lane",1
"Foxwood",2
"Foxwood Dr",2
"Foyle Ave",2
"Foyle Road",1
"Francis St",2
"Francis Street",1
"Frankfort Avenue",1
"Frederick Lane North",1
"Frederick Street North",1
"Frederick Street South",1
"Fremont Dr",2
"Frenchman’s Lane",1
"Friars Avenue",2
"Friars Rd",2
"Friar St",2
"Friars Walk Mews",2
"Friary Avenue",1
"Friary Grove",1
"Fullers Rd",2
"Fumbally Lane",1
"Gables",1
"Gaelic Street",1
"Gallanstown Green",1
"Gallanstown Lane",1
"Gallaun Road",1
"Galmoy Road",1
"Galtymore Close",1
"Galtymore Drive",1
"Galtymore Road",1
"GalwaDouglas Ey's Ln",2
"Gaol Walk",2
"Gardiner Lane",1
"Gardiner Row",1
"Gardiner Street Lower",1
"Gardiner Street Middle",1
"Gardiner Street Upper",1
"Garrynure",1
"Garryowen Road",1
"Gartan Avenue",1
"Garville Avenue",1
"Garville Avenue Upper",1
"Garville Drive",1
"Garville Lane",1
"Garville Mews",1
"Garville Road",1
"Gate Lodge",2
"Geaneys Boreen",2
"Geoffrey Keating Road",1
"George’s Dock",1
"George’s Lane",1
"George’s Quay",1
"George’s Road",1
"George’s Wharf",1
"Gerald Griffin Ave",2
"Gerald Griffin St",2
"Geraldine Mews",2
"Geraldine Pl",2
"Geraldine Street",1
"Gerald Street",1
"Gilbert Road",1
"Gilford Avenue",1
"Gilford Drive",1
"Gilford Road",1
"Gilford Terrace",1
"Gillabbey St",2
"Gillabbey Terrace",2
"Glandore Ave",2
"Glandore Road",1
"Glasanaon Road",1
"Glasaree Road",1
"Glasheen Rd",2
"Glasmeen Road",1
"Glasnamana Road",1
"Glasnevin Avenue",1
"Glasnevin Downs",1
"Glasnevin Drive",1
"Glasnevin Oaks",1
"Glasnevin Woods",1
"Glebe View",1
"Glenaan Road",1
"Glenanaar",2
"Glenard Avenue",1
"Glenarm Avenue",1
"Glenarriff Road",1
"Glenaulin",1
"Glenaulin Drive",1
"Glen Ave",2
"Glenavon Cres",2
"Glenayle Road",1
"Glenayr Road",1
"Glenbeigh Road",1
"Glenbrook Road",1
"Glencar Road",1
"Glencloy Road",1
"Glencorp Road",1
"Glencree Cres",2
"Glencurrig",2
"Glendale Ave",2
"Glendale Dr",2
"Glendale Grove",2
"Glendale Rd",2
"Glendale Walk",2
"Glendalough Road",1
"Glendhu Road",1
"Glendun Road",1
"Glenealy Road",1
"Glenfarne Road",1
"Glengarriff Crescent",1
"Glengarriff Parade",1
"Glengarriff Rd",2
"Glenheights Rd",2
"Glenmore Road",1
"Glenmount Ave",2
"Glenryan Mews",2
"Glen Ryan Rd",2
"Glenshesk Road",1
"Glenside",2
"Glenthorn Dr",2
"Glenthorn Mews",2
"Glenthorn Rd",2
"Glenthorn Way",2
"Glenties Drive",1
"Glentow Road",1
"Glentrasna Ave",2
"Glentrasna Cres",2
"Glentrasna Ct",2
"Glentrasna Dr",2
"Glenview",2
"Glen View",2
"Glenville St",2
"Glenwood Dr",2
"Glenwood Road",1
"Glin Avenue",1
"Glin Crescent",1
"Glin Drive",1
"Glin Grove",1
"Glin Road",1
"Gloucester Street South",1
"Glover’s Alley",1
"Gofton Hall",1
"Golden Lane",1
"Goldsmith's Ave",2
"Goldsmith Street",1
"Gordon Street",1
"Gortbeg Avenue",1
"Gortbeg Drive",1
"Gortbeg Road",1
"Gortmore Avenue",1
"Gortmore Drive",1
"Gortmore Road",1
"Gould St",2
"Grafton St",2
"Grafton Street",1
"Granary Hall",2
"Granby Lane",1
"Granby Row",1
"Grand Canal Harbour",1
"Grand Canal Quay",1
"Grand Canal Street Lower",1
"Grand Canal Street Upper",1
"Grand Parade",3
"Grange Abbey Crescent",1
"Grange Abbey Drive",1
"Grange Abbey Grove",1
"Grange Ave",2
"Grange Erin",2
"Grangegorman Lower",1
"Grangegorman Upper",1
"Grange Mews",2
"Grangemore Avenue",1
"Grangemore Crescent",1
"Grangemore Drive",1
"Grangemore Grove",1
"Grangemore Rise",1
"Grangemore Road",1
"Grange Road",1
"Grange Terrace",2
"Grangevale",2
"Grange Vale Ct",2
"Grange Way",2
"Granite Terrace",1
"Grantham Street",1
"Grant’s Row",1
"Grattan Crescent",1
"Grattan Lodge",1
"Grattan Parade",1
"Grattan St",2
"Grattan Street",1
"Gray Street",1
"Great Western Avenue",1
"Great William O'Brien St",2
"Greek Street",1
"Green",1
"Greencastle Avenue",1
"Greencastle Crescent",1
"Greencastle Drive",1
"Greencastle Parade",1
"Greencastle Road",1
"Greendale Avenue",1
"Greendale Rd",2
"Greendale Road",1
"Greenlea Avenue",1
"Greenlea Drive",1
"Greenlea Grove",1
"Greenlea Road",1
"Greenlodge",2
"Greenmount",2
"Greenmount Ave",2
"Greenmount Avenue",1
"Greenmount Cres",2
"Greenmount Lane",1
"Greenmount Road",1
"Greenore Terrace",1
"Green St",2
"Green Street",1
"Green Street East",1
"Greenvalley Mews",2
"Green View",2
"Greenville Avenue",1
"Greenville Parade",1
"Greenville Terrace",1
"Greenwood Avenue",1
"Greenwood Close",1
"Greenwood Drive",1
"Greenwood Walk",1
"Greenwood Way",1
"Gregg Rd",2
"Grenville Lane",1
"Grenville St",2
"Grenville Street",1
"Griffith Avenue",1
"Griffith Close",1
"Griffith Downs",1
"Griffith Drive",1
"Griffith Parade",1
"Griffith Road",1
"Griffith Walk",1
"Grosvenor Lane",1
"Grosvenor Lodge",1
"Grosvenor Pl",2
"Grosvenor Road",1
"Grove",1
"Grove Avenue",1
"Grove Lane",1
"Grove Road",1
"Grove Wood",1
"Gulistan Terrace",1
"Gurranebraher Ave",2
"Gurranebraher Rd",2
"Gurteen Avenue",1
"Gurteen Road",1
"Gweedore Ave",2
"Haddington Road",1
"Haddington Way West",1
"Haddon Road",1
"Halcon Dr",2
"Half Moon Ln",2
"Half Moon St",2
"Halldene Ave",2
"Halldene Drive",2
"Halldene Grove",2
"Halldene Way",2
"Halliday Road",1
"Halpins Row",1
"Halston Street",1
"Hamilton Street",1
"Hammond Lane",1
"Hammond Street",1
"Hampstead Avenue",1
"Hampton Green",1
"Hanbury Lane",1
"Hanover Lane",1
"Hanover Pl",2
"Hanover Quay",1
"Hanover St",2
"Hanover Street East",1
"Hanover Street West",1
"Harbour View Rd",2
"Hardebeck Avenue",1
"Hardiman Road",1
"Hardwicke Street",1
"Hardwick St",2
"Harleys Street",2
"Harley Wood",2
"Harman Street",1
"Harmonstown Road",1
"Harmony Avenue",1
"Harmony Row",1
"Harold Road",1
"Harold’s Cross Road",1
"Haroldville Avenue",1
"Harrington Row",2
"Harrington Street",1
"Harrison Row",1
"Harry Street",1
"Hartland's Ave",2
"Hartland's Rd",2
"Harty Avenue",1
"Hastings Street",1
"Hatch Lane",1
"Hatch Street Lower",1
"Hatch Street Upper",1
"Hattons Alley Ln",2
"Havelock Terrace",1
"Haven",1
"Haverty Road",1
"Hawke's Rd",2
"Hawkins Street",1
"Hawthorn Avenue",1
"Hawthorn Mews",2
"Hawthorn Terrace",1
"Hazelbrook Drive",1
"Hazelbrook Road",1
"Hazelcroft Road",1
"Hazeldene",1
"Hazel Lane",1
"Hazel Rd",2
"Hazel Road",1
"Hazelville",2
"Hazelwood Drive",1
"Hazelwood Grove",1
"Hazlewood Grove",2
"Healy Street",1
"Heaney Avenue",1
"Heatherton",2
"Heather Walk",2
"Hendrick Street",1
"Henrietta Lane",1
"Henrietta Street",1
"Henry St",2
"Henry Street",1
"Herbert Avenue",1
"Herbert Lane",1
"Herberton Drive",1
"Herberton Road",1
"Herbert Road",1
"Herbert Street",1
"Hewardine Terrace",1
"Heyland's Ln",2
"Heytesbury Lane",1
"Heytesbury Street",1
"Hibernian Avenue",1
"Hibernian Rd",2
"High St",2
"High Street",1
"Hogan Avenue",1
"Holders Ln",2
"Hole In The Wall Road",1
"Holles Row",1
"Holles Street",1
"Hollybank Avenue Lower",1
"Hollybank Avenue Upper",1
"Hollybank Road",1
"Hollybrook",1
"Hollybrook Grove",1
"Hollybrook Road",1
"Hollygarth",2
"Holly Road",1
"Hollyville",2
"Holy Cross Avenue",1
"Holywell Avenue",1
"Holywell Crescent",1
"Holywell Road",1
"Honh Redmond St",2
"Hope Avenue",1
"Hope Street",1
"Horgan's Quay",2
"Howard Street",1
"Howth Road",1
"Huband Road",1
"Huggardsland",2
"Hughes Road East",1
"Hughes Road North",1
"Hughes Road South",1
"Hume Avenue",1
"Hume Street",1
"Hunters Vale",2
"Hunters Way",2
"Huxley Crescent",1
"Hyacinth Street",1
"Ilen Ct",2
"Imaal Ct",2
"Imaal Road",1
"Inagh Road",1
"Inchicore Parade",1
"Inchicore Road",1
"Inchicore Terrace North",1
"Inchicore Terrace South",1
"Inchvale Ave",2
"Inchvale Cl",2
"Inchvale Dr",2
"Inchvale Rd",2
"Industry Pl",2
"Industry St",2
"Infirmary Road",1
"Ingram Road",1
"Inis Eoghin",2
"Inishmaan Road",1
"Inniscarra Rd",2
"Innisfallen Parade",1
"Innishannon Rd",2
"Innismore",1
"Inns Quay",1
"Invermore Grove",1
"Inverness Road",1
"Inver Road",1
"Iona Crescent",1
"Iona Drive",1
"Iona Green",2
"Iona Pl",2
"Iona Rd",2
"Iona Road",1
"Irishtown Road",1
"Irvine Terrace",1
"Irwin Street",1
"Island Street",1
"Island View",3
"Isolda Road",1
"Ivar Street",1
"Iveleary Road",1
"Iveragh Road",1
"Ivy Cres",2
"Ivy Terrace",1
"James Connolly Pl",2
"James Larkin Road",1
"Jamesmont",2
"James’s Street",1
"James’s Street North",1
"James St",2
"Jamestown Avenue",1
"Jamestown Road",1
"Janeville",3
"Jervis Lane Upper",1
"Jervis Street",1
"Joe Murphy Rd",2
"John Dillon Street",1
"John McCormack Avenue",1
"John Philpott-Curran St",2
"John Redmond St",2
"John’s Lane West",1
"John Street",1
"John Street North",1
"John Street South",1
"Jones’s Road",1
"Josephine Avenue",1
"Joshua Lane",1
"Joyce Road",1
"Joyce Way",1
"Joy Street",1
"Kearney's Ave",2
"Keeffe St",2
"Keeper Road",1
"Kells Road",1
"Kellys Row",1
"Kempton Avenue",1
"Kempton Green",1
"Kempton Grove",1
"Kempton Heath",1
"Kempton Rise",1
"Kempton View",1
"Kempton Way",1
"Kenilworth Lane",1
"Kenilworth Road",1
"Kenley",2
"Kenley Ave",2
"Kenley Cir",2
"Kenley Cl",2
"Kenley Cres",2
"Kenley Dr",2
"Kenley Rd",2
"Kenmare Parade",1
"Kennedy Quay",2
"Kent Rd",2
"Kerlogue Road",1
"Kerryhall RD",2
"Kerry Rd",2
"Kevin Street Cross",1
"Kevin Street Lower",1
"Kevin Street Upper",1
"Kickham Road",1
"Kilbarrack Avenue",1
"Kilbarrack Grove",1
"Kilbarrack Road",1
"Kilbarron Avenue",1
"Kilbarron Drive",1
"Kilbarron Road",1
"Kilbarry Pl",2
"Kilbarry View",2
"Kilbrack Grove",2
"Kilbride Road",1
"Kilbrody",2
"Kilcoole",2
"Kildare Road",1
"Kildare Street",1
"Kildonan Avenue",1
"Kildonan Drive",1
"Kildonan Road",1
"Kilfenora Drive",1
"Kilfenora Road",1
"Kilkieran Cl",2
"Kilkieran Road",1
"Killala Road",1
"Killan Road",1
"Killarney Avenue",1
"Killarney Parade",1
"Killarney Street",1
"Killary Grove",1
"Killeenreendowney Ave",2
"Killeen Road",1
"Killeen's Green",2
