"Abbey Drive",1
"Killeen's Pl",2
"Killester Avenue",1
"Killiney Heights",2
"Killiney Way",2
"Kilmainham Lane",1
"Kilmore Avenue",1
"Kilmore Close",1
"Kilmore Crescent",1
"Kilmore Drive",1
"Kilmore Heights",2
"Kilmore Rd",2
"Kilmore Road",1
"Kilmorna Heights",2
"Kilmoroney Close",1
"Kilnamanagh Road",1
"kilnap Green",2
"Kilnap Pl",2
"Kilshane Road",1
"Kilworth Road",1
"Kimmage Grove",1
"Kimmage Road Lower",1
"Kimmage Road West",1
"Kinahan Street",1
"Kincora Avenue",1
"Kincora Drive",1
"Kincora Grove",1
"Kincora Road",1
"Kings Avenue",1
"King’s Inns Street",1
"Kingsland Parade",1
"Kingslea",2
"King Street North",1
"King Street South",1
"Kinsale Rd",2
"Kinvara Ave",2
"Kinvara Avenue",1
"Kinvara Cl",2
"Kinvara Dr",2
"Kinvara Drive",1
"Kinvara Grove",1
"Kinvara Road",1
"Kirwan Street",1
"Knights Ct",2
"Knockfree Ave",2
"Knocknaheeny Ave",2
"Knocknarea Avenue",1
"Knocknarea Road",1
"Knockpogue Ave",2
"Knockrea Dr",2
"Knockrea Mews",2
"Kyleclare Road",1
"Kylemore Avenue",1
"Kylemore Drive",1
"Kylemore Grove",1
"Kylemore Road",1
"Kyle St",2
"Kyrl's Quay",2
"Kyrl's Street",2
"L2472",2
"L2474",2
"L2980",2
"Laburnum Dr",2
"Laburnum Grove",2
"Lad Lane",1
"Lad Lane Upper",1
"Lady’s Lane",1
"Lagan Grove",2
"Lagan Road",1
"Lally Road",1
"Lamb Alley",1
"Lambay Road",1
"Landen Road",1
"Landsborough Ave",2
"Landsborough Ct",2
"Lansdowne Ct",2
"Lansdowne Hall",1
"Lansdowne Lane",1
"Lansdowne Road",1
"Lansdowne Valley",1
"Lapp's Ct",2
"Lapp's Quay",2
"Laragh Close",1
"Laragh Grove",1
"Larch Grove",1
"La Touche Drive",1
"La Touche Road",1
"Laundry Lane",1
"Laurel Bank",2
"Laurel Ct",2
"Laurel Grove",2
"Laurel Ln",2
"Laurel Ridge",2
"Laurels",1
"Laurelton",1
"Laurence Brook",1
"Lavarna Grove",1
"Lavarna Road",1
"Lavery Avenue",1
"La Vista Avenue",1
"Lavitt's Quay",2
"Lawrence Grove",1
"Lea Crescent",1
"Leafdale",2
"Leahy’s Terrace",1
"Leamlara Cl",2
"Lea Road",1
"Leary's Pl",2
"Lee Rd",2
"Lee Road",1
"Leesdale",2
"Leeson Close",1
"Leeson Lane",1
"Leeson Street Lower",1
"Leeson Street Upper",1
"Leewiew Terrace",2
"Le Fanu Drive",1
"Le Fanu Road",1
"Leicester Avenue",1
"Leighlin Road",1
"Lein Road",1
"Leinster Avenue",1
"Leinster Lane",1
"Leinster Road",1
"Leinster Road West",1
"Leinster Street East",1
"Leinster Street North",1
"Leinster Street South",1
"Leitrim St",2
"Leix Road",1
"Lemon Street",1
"Lennox Street",1
"Lennox Terrace",1
"Leo Avenue",1
"Leo Street",1
"Leukos Road",1
"Le Vere Terrace",1
"Leycester's Ln",2
"Liam Healy Rd",2
"Lian Healy Rd",2
"Liberty Lane",1
"Liberty St",2
"Liffey Street Lower",1
"Liffey Street South",1
"Liffey Street Upper",1
"Liffey Street West",1
"Limekiln Lane",1
"Limes Ave",2
"Lime Street",1
"Lime Trees Rd E",2
"Limewood Avenue",1
"Limewood Grove",2
"Limewood Road",1
"Linaro Ave",2
"Lincoln Lane",1
"Linden Ave",2
"Lindsay Grove",1
"Lindsay Road",1
"Lindville",2
"Linenhall Parade",1
"Linenhall Street",1
"Linenhall Terrace",1
"Link Rd",2
"Liosard",2
"Lios Rd",2
"Lisburn Street",1
"Liscannor Road",1
"Lislee Rd",2
"Lisle Road",1
"Lismore Road",1
"Lisnalee Dr",2
"Lissadel Avenue",1
"Lissadel Drive",1
"Lissadel Green",1
"Lissadell",2
"Lissadel Road",1
"Little Britain Street",1
"Little Cross St",2
"Little Green Street",1
"Little Hanover St",2
"Little William St",2
"Litton Lane",1
"Lloyd's Ln",2
"Loftus Lane",1
"Lombard Street East",1
"Lombard Street West",1
"Lomond Avenue",1
"Longford Lane",1
"Long Lane",1
"Long Mile Road",1
"Long Shore Dr",2
"Longwood Avenue",1
"Lorcan Avenue",1
"Lorcan Crescent",1
"Lorcan Drive",1
"Lorcan Green",1
"Lorcan Grove",1
"Lorcan Road",1
"Lord Edward Street",1
"Lords’ Walk",1
"Loreto Road",1
"Lorne Terrace",1
"Lotabeg Green",2
"Lotabeg Terrace",2
"Lotamore Ave",2
"Lotamore Cl",2
"Lotamore Cres",2
"Lotamore Dr",2
"Lotamore Grove",2
"Lough Conn Avenue",1
"Lough Conn Drive",1
"Lough Conn Road",1
"Lough Conn Terrace",1
"Lough Derg Road",1
"Loughmahon Ave",2
"Loughmahon Cl",2
"Loughmahon Dr",2
"Loughmahon Rd",2
"Lough Rd",2
"Lough View Terrace",2
"Lourdes Road",1
"Love Lane East",1
"Lover's Walk",2
"Lower Barrack View",2
"Lower Friars Walk",2
"Lower Glanmire Rd",2
"Lower Glen Road",1
"Lower John St",2
"Lower Kensington",2
"Lower Oliver Plunkett St",2
"Lower Pouladuff Rd",2
"Lower View Ville",2
"Luby Road",1
"Lucan Road Old",1
"Luke Street",1
"Lullymore Terrace",1
"Lurgan Street",1
"Lynbrook",2
"Lynch’s Lane",1
"Lynch's St",2
"Lyndon Gate",1
"Mabbot Lane",1
"Mabel Street",1
"MacCurtain Street",2
"Macken Street",1
"Macroom Avenue",1
"Macroom Road",1
"Madden Road",1
"Madison Road",1
"Magazine Rd",2
"Magenta Crescent",1
"Magenta Hall",1
"Maglin Grove",2
"Mahon Ave",2
"Mahon Dr",2
"Mahon Drive",2
"Mahony's Ave",2
"Mahony's Terrace",2
"Maiden Row",1
"Main Street",1
"Maiville Terrace",2
"Malachi Road",1
"Malahide Road",1
"Malpas Street",1
"Malpas Terrace",1
"Mander’s Terrace",1
"Mangerton Cl",2
"Mangerton Road",1
"Mannix Road",1
"Manor Ave",2
"Manor Cir",2
"Manor Cl",2
"Manor Cres",2
"Manor Dene",2
"Manor Downs",2
"Manor Dr",2
"Manor Drive",1
"Manor Grove",2
"Manor OrchaRD",2
"Manor Rd",2
"Manor Rise",2
"Manor Street",1
"Mans Ln",2
"Maolbuille Road",1
"Maple Ct",2
"Maple Drive",1
"Maple Pl",2
"Marble Hall Close",2
"Mardyke St",2
"Mardyke Walk",2
"Margaret St",2
"Marguerite Road",1
"Marian Walk",2
"Marie Ville",2
"Marigold Avenue",1
"Marigold Grove",1
"Marigold Road",1
"Marina Terrace",2
"Marina Walk",2
"Marine Drive",1
"Marino Avenue",1
"Marino Crescent",1
"Marino Green",1
"Marino Mart",1
"Market Ln",2
"Market Street South",1
"Markland Woods",2
"Mark’s Alley West",1
"Mark’s Lane",1
"Mark Street",1
"Marlboro St",2
"Marlborough Road",1
"Marlborough Street",1
"Marrowbone Lane",1
"Marrowbone Lane Close",1
"Marshal Lane",1
"Martello Mews",1
"Martello View",1
"Martello Wood",1
"Martin Grove",1
"Martin’s Row",1
"Martin Street",1
"Mary Aikenhead Pl",2
"Maryborough Ave",2
"Maryborough Ct",2
"Maryborough Downs",2
"Maryborough Heights",2
"Mary’s Abbey",1
"Mary’s Lane",1
"Mary St",2
"Mary Street",1
"Mary Street Little",1
"Maryville",2
"Maryville Road",1
"Mask Avenue",1
"Mask Crescent",1
"Mask Drive",1
"Mask Green",1
"Mask Road",1
"Maxwell Lane",1
"Maxwell Road",1
"Maxwell Street",1
"May Lane",1
"Maylor St",2
"Maymount",2
"Mayor Street Lower",1
"Mayor Street Upper",1
"May Street",1
"Maywood Avenue",1
"Maywood Close",1
"Maywood Crescent",1
"Maywood Drive",1
"Maywood Grove",1
"McAuley Avenue",1
"McAuley Drive",1
"McAuley Road",1
"McDermott Pl",2
"McDonagh Rd",2
"McDowell Avenue",1
"McKee Avenue",1
"McKee Road",1
"McKelvey Avenue",1
"McKelvey Road",1
"McMahon Street",1
"McMorrough Road",1
"Meade St",2
"Meade’s Terrace",1
"Meadow Ave",2
"Meadow Bank",1
"Meadow Cl",2
"Meadow Cres",2
"Meadow Dr",2
"Meadow Green",2
"Meadow Grove",2
"Meadow Rise",2
"Meadows",1
"Meadow View",1
"Meadow Walk",2
"Meath Street",1
"Meetinghouse Lane",1
"Melbourn Ave",2
"Melbourne Cl",2
"Melbourne Ct",2
"Melbourne Mews",2
"Melbourn Rd",2
"Mellowes Avenue",1
"Mellowes Crescent",1
"Mellowes Road",1
"Melrose Avenue",1
"Melvin Road",1
"Memorial Road",1
"Mercer Street Lower",1
"Mercer Street Upper",1
"Merchants Arch",1
"Merchant's Quay",2
"Merchants Quay",1
"Merchants Road",1
"Merchant St",2
"Merlyn Drive",1
"Merlyn Road",1
"Merrion Close",1
"Merrion Ct",2
"Merrion Road",1
"Merrion Row",1
"Merrion Strand",1
"Merrion Street",1
"Merrion Street Upper",1
"Merrion View Avenue",1
"Merry Bush",1
"Merton Avenue",1
"Merton Drive",1
"Merton Road",1
"Merville Avenue",1
"Mervue Cres",2
"Mespil Road",1
"Mews",1
"Mick Barry Rd",2
"Middle Glanmire Rd",2
"Middle Third",1
"Mile Ave",2
"Military Rd",2
"Military Road",1
"Millbourne Avenue",1
"Millbrook Avenue",1
"Millbrook Drive",1
"Millbrook Grove",1
"Millbrook Road",1
"Millbrook Terrace",1
"Millerd St",2
"Millmount Avenue",1
"Millmount Terrace",1
"Mill Rd",2
"Mill Street",1
"Milltown Path",1
"Milltown Road",1
"Moat Lane",1
"Moatview Avenue",1
"Moatview Drive",1
"Moatview Terrace",1
"Moeran Road",1
"Molesworth Street",1
"Molyneux Yard",1
"Monahan Rd",2
"Monasterboice Road",1
"Monastery Ave",2
"Monastery Cl",2
"Monastery Green",2
"Monastery Terrace",2
"Monswood",2
"Montague Lane",1
"Montague Street",1
"Montenotte Grove",2
"Montenotte Rd",2
"Montepellier Rd",2
"Montpelier Drive",1
"Montrose Avenue",1
"Montrose Close",1
"Montrose Crescent",1
"Montrose Drive",1
"Montrose Grove",1
"Moore Lane",1
"Moore St",2
"Moore Street",1
"Moorings",1
"Morehampton Lane",1
"Morehampton Road",1
"Morehampton Terrace",1
"Morgan St",2
"Morning Star Avenue",1
"Morning Star Road",1
"Mornington Grove",1
"Mornington Road",1
"Morrison's Quay",2
"Morroch Terrace",1
"Moss Ln",2
"Moss Street",1
"Mount Agnes Rd",2
"Mount Argus Avenue",1
"Mount Argus Close",1
"Mount Argus Crescent",1
"Mount Argus Green",1
"Mount Argus Grove",1
"Mount Argus Road",1
"Mount Argus Terrace",1
"Mount Argus View",1
"Mount Argus Way",1
"Mount Brosna",2
"Mount Brown",1
"Mount Carmenl Rd",2
"Mount Drummond Avenue",1
"Mount Eden",2
"Mount Eden Rd",2
"Mount Eden Road",1
"Mount Farran",2
"Mountjoy Parade",1
"Mountjoy Street",1
"Mountjoy Street Middle",1
"Mount Nebo Ave",2
"Mount Olive Grove",1
"Mount Olive Road",1
"Mount Ove",2
"Mount Pleasant Ave",2
"Mountpleasant Avenue Lower",1
"Mount Pleasant Avenue Upper",1
"Mountpleasant Parade",1
"Mount Pleasant Rd",2
"Mountpleasant Terrace",1
"Mountpleasant Terrace Upper",1
"Mount Prospect",2
"Mount Prospect Avenue",1
"Mount Prospect Drive",1
"Mount Prospect Grove",1
"Mount Saint Annes",1
"Mount Sandford",1
"Mountshannon Road",1
"Mount Sion Rd",2
"Mount St Joseph's Ave",2
"Mount St Joseph's Cl",2
"Mount St Joseph's Dr",2
"Mount Street Crescent",1
"Mount Street Lower",1
"Mount Street Upper",1
"Mount Tallant Avenue",1
"Mount Temple Road",1
"Mount Vernon Cres",2
"Mount Vernon Terrace",2
"Mourne Ave",2
"Mourne Road",1
"Moycullen Road",1
"Moy Elta Road",1
"Moylan's Ln",2
"Moyle Road",1
"Moyne Road",1
"Muckross Parade",1
"Mulberry",2
"Mulbery Heights",2
"Mulgrave Pl",2
"Mulgrave Rd",2
"Mullinahack",1
"Mulroy Road",1
"Munster Street",1
"Murmont Ave",2
"Murmont Cir",2
"Murmont Cl",2
"Murmont Cres",2
"Murmont Ct",2
"Murmont Dr",2
"Murmont Grove",2
"Murmont Rd",2
"Murtagh Road",1
"Muskerry Road",1
"Mutton Ln",2
"Myra Close",1
"Myrtle Street",1
"Naas Road",1
"N Abbey St",2
"Nanikin Avenue",1
"Nash's Bank View",2
"Nash's Boreen",2
"Nash Street",1
"Nassau Street",1
"Navan Road",1
"Neagh Road",1
"Needham Pl",2
"Nelson Street",1
"Nephin Road",1
"Neville Road",1
"Newbrook Avenue",1
"Newbrook Road",1
"Newbury Avenue",1
"Newbury Drive",1
"Newbury Grove",1
"Newbury Heights",1
"Newbury Terrace",1
"Newcomen Avenue",1
"Newenham Dr",2
"Newgrange Road",1
"Newgrove Avenue",1
"Newlyn Vale",2
"Newmarket Street",2
"New Rd",2
"New Road",1
"New Row",1
"New Row South",1
"New Street North",1
"New Street South",1
"Newtown and Coolock",1
"Newtown Drive",1
"New Wapping Street",1
"Niall Street",1
"Nicholas Avenue",1
"Nicholas St",2
"Nicholas Street",1
"Nicholas Well Lane",2
"N Main St",2
"N Monastery Rd",2
"Noonan Rd",2
"Nore Road",1
"Norfolk Road",1
"North Ave",2
"Northbrook Avenue",1
"Northbrook Avenue Lower",1
"Northbrook Avenue Upper",1
"Northbrook Lane",1
"Northbrook Road",1
"Northbrook Terrace",1
"Northbrook Walk",1
"North Bull Island",1
"North Circular Road",1
"North Great Clarence Street",1
"North Great George’s Street",1
"Northland Drive",1
"Northland Grove",1
"North Lotts",1
"North Road",1
"North Strand Road",1
"Northumberland Road",1
"North Wall Quay",1
"Norton’s Avenue",1
"Norwood Ct",2
"Nottingham Street",1
"N Ring Rd",2
"Nunciature Road",1
"Nuns Walk",2
"Nursery Dr",2
"Nursery Lane",2
"Nutgrove Mews",2
"Nutley Ave",2
"Nutley Avenue",1
"Nutley Lane",1
"Nutley Rd",2
"Nutley Road",1
"Oak Apple Green",1
"Oakdale",2
"Oakdene",2
"Oaklands Crescent",1
"Oaklands Drive",1
"Oaklands Terrace",1
"Oakley Road",1
"Oak Road",1
"Oaks",1
"Oakview",2
"Oakview Dr",2
"Oakville Dr",2
"Oakwood Avenue",1
"Oakwood Close",1
"Oakwood Road",1
"Oblate Drive",1
"O’Brien Road",1
"O’Brien’s Terrace",1
"Observatory Lane",1
"o'Callaghan's Pl",2
"O’Carolan Road",1
"O’Casey Avenue",1
"Ocean Pier",1
"O'Connell Ave",2
"O’Connell Avenue",1
"O'Connell Cres",2
"O'Connell Pl",2
"O'Connell St",2
"O’Connell Street Lower",1
"O’Connell Street Upper",1
"O'Connor Ville",2
"O’Curry Avenue",1
"O’Curry Road",1
"O’Daly Road",1
"Odd Lamp Road",1
"O’Donoghue Street",1
"O’Donovan Road",1
"O'Donovan Rossa Rd",2
"O’Dwyer Road",1
"Offaly Road",1
"O'Growney Cres",2
"O’Hara Avenue",1
"O’Hogan Road",1
"Olaf Road",1
"Old Blackrock Road",2
"Old Cabra Road",1
"Old Cliffe",2
"Old County Glen",1
"Old County Road",1
"Old Friary Pl",2
"Old Kilmainham",1
"Old Mountpleasant",1
"Old Naas Road",1
"Oldtown Avenue",1
"Oldtown Road",1
"Old Youghal Rd",2
"O’Leary Road",1
"Oliver Bond Street",1
"Oliver Plunkett Avenue",1
"Oliver Plunkett St",2
"Olney Crescent",1
"Olney Grove",1
"O’Moore Road",1
"O’Neachtain Road",1
"Ontario Terrace",1
"Opera Ln",2
"O’Quinn Avenue",1
"Oranmore Close",1
"Oranmore Road",1
"Orchard",1
"Orchard Cl",2
"Orchard Ct",2
"Orchard Dr",2
"Orchard Lane",1
"Orchard Rd",2
"Orchard Road",1
"Ordnance Survey Road",1
"O’Reilly Avenue",1
"Oriel Hall",1
"Oriel Street Lower",1
"Oriel Street Upper",1
"Ormeau Street",1
"Ormond Quay Lower",1
"Ormond Quay Upper",1
"Ormond Road",1
"Ormond Road South",1
"Orrery Rd",2
"Orwell Bank",1
"Orwell Mews",1
"Orwell Road",1
"Orwell Woods",1
"Oscar Traynor Road",1
"Ossory Road",1
"O’Sullivan Avenue",1
"Oswald Road",1
"Oulton Road",1
"Our Lady’s Close",1
"Our Lady’s Road",1
"Ovoca Road",1
"Owenabue Cl",2
"Owen’s Avenue",1
"Oxford Road",1
"Oxmantown Lane",1
"Oxmantown Road",1
"Paddock",1
"Paddocks",1
"Pairc Bhaile Na mBocht",2
"Palmbury Oerchard",2
"Palmerston Close",1
"Palmerston Grove",1
"Palmerston Lane",1
"Palmerston Road",1
"Parliament Street",1
"Parnell Avenue",1
"Parnell Pl",2
"Parnell Road",1
"Parnell Street",1
"Partridge Terrace",1
"Patrick Street",1
"Patrick Trahy Rd",2
"Paul St",2
"Paul Street",1
"Pearse Grove",1
"Pearse Pl",2
"Pearse Rd",2
"Pearse Street",1
"Pembroke Lane",1
"Pembroke Road",1
"Pembroke Row",1
"Pembroker St",2
"Pembroke Street",1
"Pembroke Street Lower",1
"Pembroke Street Upper",1
"Penrose Quay",2
"Penrose Street",1
"Percy French Road",1
"Percy Lane",1
"Perrott Ave",2
"Peter Row",1
"Peter's St",2
"Peter Street",1
"Petrie Road",1
"Phibsborough",1
"Phibsborough Avenue",1
"Phibsborough Road",1
"Philipsburgh Avenue",1
"Philipsburgh Terrace",1
"Philomena Terrace",1
"Phoenix Manor",1
"Phoenix St",2
"Phoenix Street North",1
"Phoenix Street West",1
"Pias Parnell",2
"Pigeon House Road",1
"Pig Lane",1
"Pimlico",1
"Pim Street",1
"Pinebrook Avenue",1
"Pinebrook Crescent",1
"Pinebrook Drive",1
"Pinebrook Grove",1
"Pinebrook Rise",1
"Pinebrook Road",1
"Pine Ct",2
"Pine Hurst",1
"Pine Road",1
"Pines",1
"Pine St",2
"Pinewood Avenue",1
"Pinewood Crescent",1
"Pinewood Drive",1
"Pinewood Green",1
"Pinewood Grove",3
"Pleasants Lane",1
"Pleasants Street",1
"Plunkett Avenue",1
"Plunkett Crescent",1
"Plunkett Drive",1
"Plunkett Green",1
"Plunkett Grove",1
"Plunkett Rd",2
"Plunkett Road",1
"Poddle Close",1
"Poddle Green",1
"Polo Road",1
"Poolbeg Street",1
"Poole Street",1
"Popes Quay",2
"Popham's Rd",2
"Poplar Row",1
"Pouladuff Pl",2
"Pouladuff Road",2
"Prebend Street",1
"Presentation Pl",2
"Presentation Rd",2
"Preston Street",1
"Price’s Lane",1
"Primrose Avenue",1
"Primrose Grove",1
"Primrose Street",1
"Prince Arthur Terrace",1
"Prince Of Wales Terrace",1
"Princes St",2
"Prince’s Street South",1
"Priory East",1
"Priory North",1
"Priory Road",1
"Priory West",1
"Promenade Road",1
"Prospect Avenue",1
"Prospect Lane",1
"Prospect Road",1
"Protestant Row",1
"Proud’s Lane",1
"Provost Row",1
"Prussia Street",1
"Pudding Row",1
"Pynes Valley",2
"Quaker Rd",2
"Quarry Ln",2
"Quarry Road",1
"Queen Street",1
"Rafter’s Avenue",1
"Rafter’s Lane",1
"Rafter’s Road",1
"Raglan Lane",1
"Raglan Road",1
"Raheen Drive",1
"Raheny Road",1
"Rainsford Avenue",1
"Rainsford Street",1
"Ramillies Road",1
"Ramleh Close",1
"Rampart Lane",1
"Ranelagh",1
"Ranelagh Avenue",1
"Ranelagh Road",1
"Raphoe Road",1
"Rathcooney Rd",2
"Rathdown Avenue",1
"Rathdown Crescent",1
"Rathdown Drive",1
"Rathdown Road",1
"Rathdrum Road",1
"Rathfarnham Road",1
"Rathgar Avenue",1
"Rathgar Road",1
"Rathlin Road",1
"Rathmines Avenue",1
"Rathmines Close",1
"Rathmines Road Lower",1
"Rathmines Road Upper",1
"Rathmore Rd",2
"Rathmore Terrace",2
"Rathpeacon Rd",2
"Rathvale Avenue",1
"Rathvale Drive",1
"Rathvale Grove",1
"Rathvilly Drive",1
"Rathvilly Road",1
"Ratoath Avenue",1
"Ratoath Drive",1
"Ratoath Road",1
"Ratra Road",1
"Ravensdale Ave",2
"Ravensdale Cl",2
"Ravensdale Close",1
"Ravensdale Drive",1
"Ravensdale Rd",2
"Ravensdale Road",1
"Raymond Street",1
"Rectory Green",1
"Red Abbey St",2
"Red Cow Lane",1
"Redemption Rd",2
"Redforge Rd",2
"Reendowney Pl",2
"Reeves Wood",2
"Reginald Street",1
"Rehoboth Avenue",1
"Reilly’s Avenue",1
"Reuben Avenue",1
"Reuben Street",1
"Rialto Drive",1
"Rialto Street",1
"Ribh Avenue",1
"Ribh Road",1
"Richmond Ave",2
"Richmond Avenue",1
"Richmond Avenue South",1
"Richmond Crescent",1
