"Abbey Drive",1
"Richmond Lane",1
"Richmond Mews",1
"Richmond Parade",1
"Richmond Road",1
"Richmond Row",1
"Richmond Street North",1
"Richmond Street South",1
"Ringcroft Ave",2
"Ringcroft View",2
"Ringmahon Ave",2
"Ringmahon Cl",2
"Ringmahon Rd",2
"Ringsend Road",1
"Ring Street",1
"Ring Terrace",1
"Rinn na Mara",1
"Rise",1
"Robert St",2
"Robert Street",1
"Robert Street South",1
"Rochestown Rd",2
"Rochestown Rise",2
"Rock Borough Rd",2
"Rock Steps",2
"Rockvale",2
"Rockwell Terrace",2
"Roger’s Lane",1
"Roman St",2
"Rope Walk",2
"Rosary Road",1
"Rosary Terrace",1
"Ros Barra",2
"Rose bank",2
"Roseglen Avenue",1
"Roseglen Road",1
"Rosegreen Ave",2
"Rosemount Avenue",1
"Rosemount Road",1
"Rossa Ave",2
"Rossbrook",2
"Rosslee Ct",2
"Rossmore Avenue",1
"Rossmore Drive",1
"Rossmore Road",1
"Ross Road",1
"Ross Street",1
"Rostrevor Road",1
"Rostrevor Terrace",1
"Rothe Abbey",1
"Rowanville",2
"Rowland's Ln",2
"Rowserstown Lane",1
"Royal Canal Bank",1
"Royal Canal Terrace",1
"Royse Road",1
"Royston",1
"Rperry St",2
"Rugby Road",1
"Russell Avenue",1
"Russell Avenue East",1
"Russell Ct",2
"Russell Street",1
"Rutland Avenue",1
"Rutland Grove",1
"Rutland Row",1
"Rutland St",2
"Rutland Street Lower",1
"Rutledge Terrace",1
"Ryder’s Row",1
"Ryecroft",2
"Sackville Avenue",1
"Saint Agnes’ Road",1
"Saint Agnes’ Terrace",1
"Saint Alban’s Road",1
"Saint Alphonsus’ Avenue",1
"Saint Alphonsus’ Road Lower",1
"Saint Alphonsus’ Road Upper",1
"Saint Andrew’s Lane",1
"Saint Andrew’s Street",1
"Saint Anne’s Avenue",1
"Saint Anne’s Drive",1
"Saint Anne’s Road",1
"Saint Anne’s Terrace",1
"Saint Anthony’s Road",1
"Saint Assam’s Avenue",1
"Saint Assam’s Drive",1
"Saint Assam’s Road East",1
"Saint Assam’s Road West",1
"Saint Attracta’s Road",1
"Saint Audeon’s Terrace",1
"Saint Augustine Street",1
"Saint Brendan’s Avenue",1
"Saint Brendan’s Drive",1
"Saint Brendan’s Road",1
"Saint Brendan’s Terrace",1
"Saint Brigid’s Avenue",1
"Saint Brigid’s Close",1
"Saint Brigid’s Crescent",1
"Saint Brigid’s Drive",1
"Saint Brigid’s Green",1
"Saint Brigid’s Grove",1
"Saint Brigid’s Road",1
"Saint Brigid’s Road Lower",1
"Saint Canice’s Road",1
"Saint Catherine’s Avenue",1
"Saint Catherine’s Lane",1
"Saint Clare’s Avenue",1
"Saint Clement’s Road",1
"Saint Columba’s Road Lower",1
"Saint Columba’s Road Upper",1
"Saint David’s",1
"Saint David’s Terrace",1
"Saint David’s Wood",1
"Saint Declan’s Road",1
"Saint Declan’s Terrace",1
"Saint Donagh’s Crescent",1
"Saint Donagh’s Road",1
"Saint Eithne Road",1
"Saint Enda’s Road",1
"Saint Finbar’s Road",1
"Saint Fintan Road",1
"Saint Fintan Terrace",1
"Saint Gabriel’s Road",1
"Saint George’s Avenue",1
"Saint Helena’s Drive",1
"Saint Helena’s Road",1
"Saint Helen’s Terrace",1
"Saint Ignatius’ Avenue",1
"Saint Ignatius’ Road",1
"Saint Ita’s Road",1
"Saint James’ Avenue",1
"Saint James’s Avenue",1
"Saint James’s Walk",1
"Saint James’ Terrace",1
"Saint Jarlath’s Road",1
"Saint John’s",1
"Saint John’s Avenue",1
"Saint John’s Road",1
"Saint John’s Road West",1
"Saint John’s Street",1
"Saint John’s Wood",1
"Saint Joseph’s Avenue",1
"Saint Joseph’s Parade",1
"Saint Joseph’s Road",1
"Saint Joseph’s Terrace",1
"Saint Joseph Street",1
"Saint Kevin’s Avenue",1
"Saint Kevin’s Parade",1
"Saint Kevin’s Road",1
"Saint Laurence Grove",1
"Saint Laurence’s Road",1
"Saint Lawrence Road",1
"Saint Magdalen Terrace",1
"Saint Malachy Road",1
"Saint Margaret’s Avenue",1
"Saint Margaret’s Road",1
"Saint Margaret’s Terrace",1
"Saint Martin’s Drive",1
"Saint Mary’s Avenue North",1
"Saint Mary’s Crescent",1
"Saint Mary’s Drive",1
"Saint Mary’s Lane",1
"Saint Mary’s Road",1
"Saint Mary’s Terrace",1
"Saint Michael’s Close",1
"Saint Michael’s Road",1
"Saint Michael’s Terrace",1
"Saint Michan’s Street",1
"Saint Mobhi Boithirin",1
"Saint Mobhi Drive",1
"Saint Mobhi Grove",1
"Saint Mobhi Road",1
"Saint Pappin Green",1
"Saint Pappin Road",1
"Saint Patrick’s Avenue",1
"Saint Patrick’s Close",1
"Saint Patrick’s Parade",1
"Saint Patrick’s Road",1
"Saint Patrick’s Terrace",1
"Saint Peter’s Avenue",1
"Saint Peter’s Road",1
"Saint Philomena’s Road",1
"Saint Stephen’s Green",1
"Saint Stephen’s Green East",1
"Saint Stephen’s Green North",1
"Saint Stephen’s Green South",1
"Saint Stephen’s Green West",1
"Saint Teresa Road",1
"Saint Teresa’s Road",1
"Saint Thomas Road",1
"Saint Vincent Street",1
"Saint Vincent Street South",1
"Saint Vincent Street West",1
"Sallymount Avenue",1
"Sallymount Terrace",1
"Sampson’s Lane",1
"Sandbrook",2
"Sandford Avenue",1
"Sandford Close",1
"Sandford Road",1
"Sandford Terrace",1
"Sandown",2
"Sandwith Street Lower",1
"Sandwith Street Upper",1
"Sandy Ln",2
"Sandymount Ave",2
"Sandymount Avenue",1
"Sandymount Castle Drive",1
"Sandymount Castle Road",1
"Sandymount Dr",2
"Sandymount Green",1
"Sandymount Road",1
"Santry Avenue",1
"Sarahville Pl",2
"Saul Road",1
"Sawmill Ln",2
"Sawmill St",2
"Scarlett Row",1
"Scart Rd",2
"School Ave",2
"School Avenue",1
"Schoolhouse Lane",1
"School Pl",2
"School Street",1
"S Douglas Rd",2
"Seabury",1
"Seafort Avenue",1
"Seafort Crescent",1
"Seamus Ennis Road",1
"Sean MacDermott Street Lower",1
"Sean MacDermott Street Upper",1
"Sean O’Casey Avenue",1
"Seapoint Terrace",1
"Seaview Avenue East",1
"Seaview Avenue North",1
"Seaview Terrace",1
"Second Avenue",1
"Selskar Terrace",1
"Seminary Ct",2
"Seminary Pl",2
"Seminary Rd",2
"Seminary Walk",2
"Serpentine Avenue",1
"Serpentine Mews",1
"Serpentine Road",1
"Serpentine Terrace",1
"Seven Oaks",3
"Seville Terrace",1
"Shamrock Ave",2
"Shamrock Cl",2
"Shamrock Dr",2
"Shamrock Grove",2
"Shamrock Rd",2
"Shamrock Street",1
"Shamrock Terrace",1
"Shanakiel Ct",2
"Shanakiel Rd",2
"Shanard Avenue",1
"Shanard Road",1
"Shanboley Road",1
"Shandon Crescent",1
"Shandon Ct",2
"Shandon Drive",1
"Shandon Green",1
"Shandon Pl",2
"Shandon Road",1
"Shandon St",2
"Shanganagh Road",1
"Shangan Avenue",1
"Shangan Crescent",1
"Shangan Green",1
"Shangan Road",1
"Shanglas Road",1
"Shanid Road",1
"Shanliss Avenue",1
"Shanliss Drive",1
"Shanliss Grove",1
"Shanliss Road",1
"Shanliss Walk",1
"Shanliss Way",1
"Shannon Terrace",1
"Shanowen Avenue",1
"Shanowen Crescent",1
"Shanowen Drive",1
"Shanowen Grove",1
"Shanowen Road",1
"Shanrath Road",1
"Shantalla Avenue",1
"Shantalla Drive",1
"Shantalla Road",1
"Shanvarna Road",1
"Sharman Crawford St",2
"Shaws Lane",1
"Shaw Street",1
"Sheare's Gate",2
"Shea’s Lane",1
"Shehard Rd",2
"Shelbourne Avenue",1
"Shelbourne Lane",1
"Shelbourne Road",1
"Shelmalier Road",1
"Shelmartin Avenue",1
"Shelmartin Terrace",1
"Sheraton Ct",2
"Sheriff Street Lower",1
"Sheriff Street Upper",1
"Sherrard Avenue",1
"Sherrard Street Lower",1
"Sherrard Street Upper",1
"Ship St",2
"Ship Street Great",1
"Ship Street Little",1
"Shoho Terrace",2
"Shrewsbury",3
"Shrewsbury Downs",2
"Shrewsbury Road",1
"Sibthorpe Lane",1
"Sideny Mews",2
"Sigurd Road",1
"Silloge Avenue",1
"Silloge Road",1
"Silver Birch",2
"Silverdale Ave",2
"Silverdale Dr",2
"Silverdale Grove",2
"Silverdale Rd",2
"Silverdale Walk",2
"Silverheights Ave",2
"Silverheights Dr",2
"Silverheights Rd",2
"Silverlands",2
"Silver Manor",2
"Silversprings Ct",2
"Silverwood",2
"Simpson’s Lane",1
"Sir John Rogerson’s Quay",1
"Sitric Road",1
"Skehard Rd",2
"Skelly’s Lane",1
"Skreen Road",1
"Slademore Avenue",1
"Slademore Close",1
"Slademore Drive",1
"Slade Row",1
"Slane Road",1
"Slaney Close",1
"Slaney Road",1
"Slemish Road",1
"Slievebloom Road",1
"Slievemore Road",1
"Slievenamon Road",1
"Sli Gartan",2
"S Link Rd",2
"S Lodge Grove",2
"S Main St",2
"Smith St",2
"Snowdrop Walk",1
"Sober Ln",2
"Somerset Street",1
"Somerton Dr",2
"Somerton Rd",2
"Somerville Avenue",1
"Somerville Drive",1
"Somerville Green",1
"South Ave",2
"South Bank Road",1
"Southbury Rd",2
"South Circular Road",1
"South Dock Road",1
"South Dock Street",1
"Southern Cross Avenue",1
"Southern Rd",2
"South Great George’s Street",1
"South Link Road",1
"South Lodge",2
"South Lotts Road",1
"South Ridge",2
"South Terrace",2
"Southwinds",2
"Spa Road",1
"Spencer Dock",1
"Spencer Street North",1
"Spencer Street South",1
"Sperrin Road",1
"Spiddal Road",1
"Spire View",1
"Spire View Lane",1
"Sprigg's Rd",2
"Springbrook",2
"Springdale Road",1
"Springfort",2
"Springfort Cres",2
"Spring Ln",2
"Springmount",1
"Spring Rd",2
"Spring Vale",2
"S Ring Rd",2
"Stable Lane",1
"Stable Ln",2
"Stamer Street",1
"Stanford Green",1
"Stanhope Green",1
"Stanhope Street",1
"Stannards Grove",2
"Stannaway Avenue",1
"Stannaway Drive",1
"Stannaway Road",1
"St Anne's Dr",2
"St Anne's Rd",2
"St Anne's Terrace",2
"St Antony's Rd",2
"St Augustine St",2
"St Brendan's Rd",2
"St Brigid's Rd",2
"St Brigid’s Road Upper",1
"St Brigid St",2
"St Christopher's Ave",2
"St Christopher's Dr",2
"St Christopher's Rd",2
"St Christopher's Walk",2
"St Clare's Ave",2
"St Colman's Rd",2
"St Colmcille's Rd",2
"Steeven’s Lane",1
"Stella Avenue",1
"St Enda's Rd",2
"Stephen’s Lane",1
"Stephens Road",1
"Stephen St",2
"Stephen Street Lower",1
"Stephen Street Upper",1
"St Finbarr's Rd",2
"St Finbarr's St",2
"St Francis Ave",2
"St Helen's Ct",2
"Stiles Road",1
"Stillorgan Road",1
"Stirrup Lane",1
"St John's Well",2
"St Joseph's Dr",2
"St Kevin's St",2
"St Luke's Ave",2
"St Mary's Ave",2
"St Mary's Pl",2
"St Mary's Rd",2
"St Michael's Dr",2
"St Michael's Rd",2
"St Nessan St",2
"Stockton Cl",2
"Stoneybatter",1
"Stoney Road",1
"Store Street",1
"Stormanstown Road",1
"St Patrick's Arch",2
"St Patrick's Quay",2
"St Patrick's Rd",2
"St Patrick's St",2
"St Paul's Ave",2
"St Peter and Paul Pl",2
"St Philomena's Rd",2
"Strand Road",1
"Strand Street",1
"Strand Street Great",1
"Strand Street Little",1
"Strand Terrace",1
"Strandville Avenue",1
"Strandville Avenue East",1
"Strangford Road East",1
"Strasburg Terrace",1
"Stratford Haven",1
"Stratton Pines",2
"St Rita's Ave",2
"St Theresa's Rd",2
"St Vincent's Pl",2
"St Vincent's St",2
"Suffolk Street",1
"Suir Road",1
"Sullivan's Lane",2
"Sullivan's Quay",2
"Sullivan Street",1
"Summer Arch",1
"Summerstown Dr",2
"Summerstown Grove",2
"Summerstown Rd",2
"Summer Street North",1
"Summer Street South",1
"Summerville",1
"Sunday School Ln",2
"Sunday's Well Rd",2
"Sundrive Road",1
"Sunmount",2
"Sunnyside",2
"Sunvalley Ct",2
"Sunvalley Dr",2
"Sunview Pl E",2
"Sunview Terrace",2
"Susan Terrace",1
"Susanville Road",1
"Sussex Road",1
"Sussex Terrace",1
"Swan Alley",1
"Swan Grove",1
"Swan’s Nest Avenue",1
"Swan’s Nest Road",1
"Sweeney’s Terrace",1
"Swift’s Alley",1
"Swiftsgrove",1
"Swift’s Grove",1
"Swilly Road",1
"Swords Street",1
"Sycamore Pl",2
"Sycamore Road",1
"Sycamore Street",1
"Sydenham Road",1
"Sydney Parade Avenue",1
"Sydneyville",2
"Sylvan Bank",2
"Synge Lane",1
"Synge Street",1
"Synnott Row",1
"Talbot Street",1
"Tara Ct",2
"Tara Street",1
"Templeacre Ave",2
"Temple Bar",1
"Temple Lane North",1
"Temple Lane South",1
"Templemore Avenue",1
"Templeogue Road",1
"Temple Road",1
"Temple Street",1
"Temple Street West",1
"Temple Vale",2
"Temple View Avenue",1
"Temple View Close",1
"Temple View Copse",1
"Temple View Crescent",1
"Templeview Downs",1
"Temple View Drive",1
"Temple View Green",1
"Temple View Grove",1
"Temple View Rise",1
"Temple View Row",1
"Temple View Vale",1
"Temple View Walk",1
"Temple View Way",1
"Terenure Road East",1
"Terenure Road North",1
"Terenure Road West",1
"Terminal Road South",1
"Thatch Road",1
"The Acre",2
"The Avenue",2
"The Belfry",2
"The Borough",2
"The Cir",2
"The Cl",2
"The Crescent",2
"The Dales",2
"The Downs",2
"The Dr",2
"The Fairways",2
"The Gates",2
"The Green",2
"The Grove",2
"The Heights",2
"The Manor",2
"The Maples",2
"The Marina",2
"The Marlings",2
"The Mews",2
"The Oaks",2
"The Orchard",2
"The Orchards",2
"The Paddocks",2
"The Ridgeway",2
"The Rise",2
"The View",2
"The Willows",2
"Third Avenue",1
"Thirlestane Terrace",1
"Thomas Davis St",2
"Thomas Davis Street South",1
"Thomas Davis Street West",1
"Thomas Moore Road",1
"Thomas St",2
"Thomas Street",1
"Thomas Street West",1
"Thomond Road",1
"Thorncastle Street",1
"Thorndale Avenue",1
"Thorndale Crescent",1
"Thorndale Drive",1
"Thorndale Grove",1
"Thornville Avenue",1
"Thornville Drive",1
"Thornville Road",1
"Tiffany Downs",2
"Tir Connell Grove",1
"Tirol Ave",2
"Tirol Cl",2
"Tivoli Avenue",1
"Tivoli Woods",2
"Tobin St",2
"Togher Rd",2
"Tolka Quay Road",1
"Tolka Road",1
"Tolka Valley Road",1
"Tom Kelly Road",1
"Tonlegee Avenue",1
"Tonlegee Drive",1
"Tonlegee Road",1
"Tonyville",2
"Tonyville Mews",2
"Torlogh Parade",1
"Tory Top Rd",2
"Tourmakeady Road",1
"Tower Avenue",1
"Tower St",2
"Townsend Pl",2
"Townsend Street",1
"Trabeg Ave",2
"Tracton Ave",2
"Tracton Pl",2
"Tramore Rd",2
"Tranquility Grove",1
"Travers St",2
"Trim Road",1
"Trinity Street",1
"Trinity Terrace",1
"Tritonville Avenue",1
"Tritonville Close",1
"Tritonville Crescent",1
"Tritonville Road",1
"Tuckey St",2
"Tudor Road",1
"Turvey Avenue",1
"Tuscany Downs",1
"Tyrconnell Road",1
"Tyrconnell Street",1
"Tyrone PL",2
"Uam Var Ave",2
"Uam Var Dr",2
"Uam Var Grove",2
"Ulster Street",1
"Union Pl",2
"Union Quay",2
"Upper Barrack View",2
"Upper Beaumont Dr",2
"Upper Belmont",2
"Upper Cattle Market St",2
"Upper Convent Rd",2
"Upper Cross Road",1
"Upper Friars Rd",2
"Upper Glen Road",1
"Upper John St",2
"Upper Kensington",2
"Upper Lotabeg Rd",2
"Upper Pouladuff Rd",2
"Usher’s Island",1
"Usher’s Quay",1
"Usher Street",1
"Valebrook",2
"Valentia Parade",1
"Valentia Road",1
"Valeview Crescent",1
"Valeview Drive",1
"Venetian Hall",1
"Ventry Drive",1
"Ventry Road",1
"Vera Terrace",1
"Vernon Avenue",1
"Vernon Drive",1
"Vernon Grove",1
"Vernon Heath",1
"Vernon Rise",1
"Vernon Street",1
"Vernon Wood",1
"Veronica Terrace",1
"Vicars Ct",2
"Vicars Rd",2
"Vicar St",2
"Vicar Street",1
"Victoria Ave",2
"Victoria Avenue",1
"Victoria Cross",2
"Victoria Lane",1
"Victoria Quay",1
"Victoria Rd",2
"Victoria Road",1
"Victoria St",2
"Victoria Street",1
"Victoria Terrace",2
"Viking Road",1
"Villiers Road",1
"Vincent's Ave",2
"Virginia Drive",1
"Wadelai Green",1
"Wadelai Road",1
"Wade’s Avenue",1
"Waggett's Ln",2
"Wainsfort",2
"Walding",2
"Walkinstown Avenue",1
"Walkinstown Close",1
"Walkinstown Crescent",1
"Walkinstown Drive",1
"Walkinstown Green",1
"Walkinstown Parade",1
"Walkinstown Road",1
"Wallace Road",1
"Wallace's Ave",2
"Walnut Avenue",1
"Walnut Rise",1
"Walnut Walk",1
"Walsh Road",1
"Walworth Road",1
"Wandesford Quay",2
"Warner’s Lane",1
"Warren Street",1
"Wasdale Grove",1
"Washington St",2
"Washington Street",1
"Wast Ave",2
"Watercourse Mews",2
"Watercourse Rd",2
"Waterfall Avenue",1
"Waterfall Road",3
"Waterloo Avenue",1
"Waterloo Lane",1
"Waterloo Road",1
"Waterloo Terrace",2
"Watermill Avenue",1
"Watermill Drive",1
"Watermill Road",1
"Waterville",2
"Watling Street",1
"Waverley Avenue",1
"Weavers Close",1
"Weavers Street",1
"Wellington Ave",2
"Wellington Lane",1
"Wellington Quay",1
"Wellington Rd",2
"Wellington Road",1
"Wellington Street Lower",1
"Wellington Street Upper",1
"Wellmount Avenue",1
"Wellmount Crescent",1
"Wellmount Drive",1
"Wellmount Green",1
"Wellmount Road",1
"Well Rd",2
"Welwyn Rd",2
"Werburgh Street",1
"Wesley Road",1
"West Ave",2
"Westbourne Road",1
"Western Rd",2
"Western Road",1
"Western Way",1
"Westgate Rd",2
"Westland Row",1
"Westmoreland Street",1
"West Road",1
"West Terrace",1
"Westview",2
"Westwood Avenue",1
"Westwood Road",1
"Wexford Street",1
"Wheatridge",2
"Whitebank Road",1
"Whitebeam Rd",2
"Whitefriar Street",1
"Whiterock",2
"White St",2
"Whitethorn",2
"Whitethorn Avenue",1
"Whitethorn Close",1
"Whitethorn Crescent",1
"Whitethorn Grove",1
"Whitethorn Rise",1
"Whitethorn Road",1
"Whitton Road",1
"Whitworth Avenue",1
"Whitworth Parade",1
"Whitworth Road",1
"Whitworth Terrace",1
"Wicklow Street",1
"Widderling's Ln",2
"Wigan Road",1
"Wilfrid Road",1
"Wilfrid Terrace",1
"William Street North",1
"William Street South",1
"Willis Pl",2
"Willowbank",2
"Willow Bank",2
"Willow Bank View",2
"Willow Cl",2
"Willow Ct",2
"Willow Dale",2
"Willowmere",2
"Willow Mews",1
"Willows",1
"Wilson Terrace",1
"Wilton Ave",2
"Wilton Cl",2
"Wilton Manor",2
"Wilton Rd",2
"Wilton Terrace",1
"Windele Road",1
"Windmill Avenue",1
"Windmill Crescent",1
"Windmill Lane",1
"Windmill Rd",2
"Windmill Road",1
"Windsor Avenue",1
"Windsor Lane",1
"Windsor Road",1
"Windsor Terrace",1
"Winetavern Street",1
"Winthrop Ln",2
"Winthrop St",2
"Winton Avenue",1
"Winton Mews",1
"Winton Road",1
"Woburn Ave",2
"Woburn Dr",2
"Wolfe Tone St",2
"Wolfe Tone Street",1
"Wolseley Street",1
"Woodbank Avenue",1
"Woodbank Drive",1
"Woodbine Close",1
"Woodbine Drive",1
"Woodbine Road",1
"Woodbrook Ave",2
"Woodford",2
"Woodgrove",2
"Woodhall",2
"Woodhaven",2
"Woodlands",3
"Woodlands Demense",2
"Woodlane",2
"Wood Lane",1
"Woodleigh",1
"Wood Quay",1
"Woods",1
"Woods Alley",2
"Woodside",3
"Woods St",2
"Wood Street",1
"Woodvale Rd",2
"Woodview",2
"Woodview Close",1
"Woodville Road",1
"Wrenbank",2
"Wrixons Ln",2
"Wycherley Pl",2
"Wycherley Terrace",2
"Wyndgates",2
"Wyndwood",2
"Wyteleaf Grove",1
"Xavier Avenue",1
"Yarnhall Street",1
"Yellow Road",1
"Yewland Terrace",1
"York Avenue",1
"Yorkboro",2
"York Road",1
"York Street",1
"Zion Road",1