Abramova ulica,1
Adamičeva ulica,1
Aleševa ulica,1
Alešovčeva ulica,1
Aličeva ulica,1
Aljaževa ulica,1
Allendejeva ulica,1
Ameriška ulica,1
Andreaševa ulica,1
Andrićeva ulica,1
Anžurjeva ulica,1
Apihova ulica,1
Archinetova ulica,1
Arharjeva cesta,1
Arkova ulica,1
Arničeva ulica,1
Artačeva ulica,1
Aškerčeva cesta,1
Avčinova ulica,1
Avgustinčičeva ulica,1
Avsečeva ulica,1
Avšičeva cesta,1
Ažbetova ulica,1
Ažmanova ulica,1
Bajtova ulica,1
Baragova ulica,1
Barjanska cesta,1
Bavdkova ulica,1
Baznikova ulica,1
Bazoviška ulica,1
Beethovnova ulica,1
Belačeva ulica,1
Beljaška ulica,1
Belokranjska ulica,1
Berčičeva ulica,1
Berdajsova ulica,1
Bergantova ulica,1
Bernekerjeva ulica,1
Bernikova ulica,1
Bevkova cesta,1
Bezenškova ulica,1
Bijedićeva ulica,1
Bilečanska ulica,1
Bistriška ulica,1
Bitenčeva ulica,1
Bizjakova ulica,1
Bizjanova ulica,1
Bizoviška cesta,1
Blasnikova ulica,1
Blažičeva ulica,1
Bleiweisova cesta,1
Bobenčkova ulica,1
Bobrova ulica,1
Bogišičeva ulica,1
Bohinjčeva ulica,1
Bohoričeva ulica,1
Bokalova ulica,1
Boletova ulica,1
Bolgarska ulica,1
Borovniška ulica,1
Borsetova ulica,1
Borutova ulica,1
Brajnikova ulica,1
Brankova ulica,1
Bratinova ulica,1
Bratislavska cesta,1
Bratov Čebuljev ulica,1
Bratov Jakopičev ulica,1
Bratov Kunovarjev ulica,1
Bravničarjeva ulica,1
Brdnikova ulica,1
Bregarjeva ulica,1
Brejčeva ulica,1
Breznikova ulica,1
Brilejeva ulica,1
Brnčičeva ulica,1
Brodska cesta,1
Burnikova ulica,1
Čampova ulica,1
Cankarjeva cesta,1
Čanzekova ulica,1
Čargova ulica,1
Carja Dušana ulica,1
Čebelarska ulica,1
Čehova ulica,1
Celarčeva ulica,1
Celestinova ulica,1
Celjska ulica,1
Celovška cesta,1
Čemazarjeva ulica,1
Čengdujska cesta,1
Čepelnikova ulica,1
Čepovanska ulica,1
Čerinova ulica,1
Cerkniška ulica,1
Cerkova ulica,1
Černetova ulica,1
Černigojeva ulica,1
Černivčeva ulica,1
Cerutova ulica,1
Červanova ulica,1
Česnikova ulica,1
Cesta 13. julija,1
Cesta 24. junija,1
Cesta 25 talcev,1
Cesta 27. aprila,1
Cesta 30. avgusta,1
Cesta Andreja Bitenca,1
Cesta Ceneta Štuparja,1
Cesta Cirila Košmana,1
Cesta Dolomitskega odreda,1
Cesta dveh cesarjev,1
Cesta II. grupe odredov,1
Cesta Ljubljanske brigade,1
Cesta na Bellevue,1
Cesta na Bokalce,1
Cesta na Brdo,1
Cesta na Brinovec,1
Cesta na Brod,1
Cesta na Ježah,1
Cesta na Kljus,1
Cesta na Kope,1
Cesta na Laze,1
Cesta na Loko,1
Cesta na Mesarico,1
Cesta na Obrije,1
Cesta na Ožare,1
Cesta na Poljane,1
Cesta na Prevoje,1
Cesta na Rožnik,1
Cesta na Urh,1
Cesta na Vrhovce,1
Cesta slovenskih kmečkih uporov,1
Cesta španskih borcev,1
Cesta Urške Zatlerjeve,1
Cesta v Dvor,1
Cesta v Gorice,1
Cesta v Hrastje,1
Cesta v hrib,1
Cesta v Kleče,1
Cesta v Kostanj,1
Cesta v Kresnice,1
Cesta v Legarico,1
Cesta v Mestni log,1
Cesta v Pesale,1
Cesta v Podboršt,1
Cesta v Prod,1
Cesta v Rožno dolino,1
Cesta v Šmartno,1
Cesta vstaje,1
Cesta v Zajčjo dobravo,1
Cesta v Zeleni log,1
Cesta v Zgornji log,1
Čevljarska ulica,1
Cigaletova ulica,1
Ciglerjeva ulica,1
Cilenškova ulica,1
Cimpermanova ulica,1
Cizejeva ulica,1
Čizmanova ulica,1
Clevelandska ulica,1
Cojzova cesta,1
Colnarjeva ulica,1
Čopova ulica,1
Črnuška cesta,1
Črtomirova ulica,1
Čučkova ulica,1
Čufarjeva ulica,1
Dajnkova ulica,1
Dalmatinova ulica,1
Danile Kumarjeve ulica,1
Dečkova ulica,1
Dečmanova ulica,1
Delakova ulica,1
Delavska ulica,1
Demšarjeva cesta,1
Derčeva ulica,1
Dergančeva ulica,1
Dergomaška ulica,1
Dermotova ulica,1
Detelova ulica,1
Devinska ulica,1
Devova ulica,1
Dimičeva ulica,1
Divjakova ulica,1
Djakovićeva cesta,1
Dobrajčeva ulica,1
Dobrdobska ulica,1
Dobrunjska cesta,1
Dolenjska cesta,1
Dolharjeva ulica,1
Dolinarjeva ulica,1
Dolinškova ulica,1
Dolničarjeva ulica,1
Dolniška cesta,1
Dolomitska ulica,1
Drabosnjakova ulica,1
Draveljska ulica,1
Dravska ulica,1
Dražgoška ulica,1
Drenikova ulica,1
Društvena ulica,1
Dunajska cesta,1
Dvojna ulica,1
Dvoržakova ulica,1
Džamijska ulica,1
Einspielerjeva ulica,1
Eipprova ulica,1
Ellerjeva ulica,1
Emonska cesta,1
Endliherjeva ulica,1
Erbežnikova ulica,1
Erjavčeva cesta,1
Fabianijeva ulica,1
Fajfarjeva ulica,1
Fani Grumove ulica,1
Ferberjeva ulica,1
Filipičeva ulica,1
Finžgarjeva ulica,1
Flajšmanova ulica,1
Flandrova ulica,1
Försterjeva ulica,1
Franketova ulica,1
Frankopanska ulica,1
Freyerjeva ulica,1
Funtkova ulica,1
Fužinska cesta,1
Gabrščkova ulica,1
Galičeva ulica,1
Gameljska cesta,1
Gasilska cesta,1
Gasparijeva ulica,1
Gašperšičeva ulica,1
Gerbičeva ulica,1
Gestrinova ulica,1
Glavarjeva ulica,1
Glinška ulica,1
Globočnikova ulica,1
Glonarjeva ulica,1
Godeževa ulica,1
Gogalova ulica,1
Golarjeva ulica,1
Golouhova ulica,1
Gorazdova ulica,1
Goriška ulica,1
Gorjančeva ulica,1
Gorjupova ulica,1
Gorkičeva ulica,1
Goropečnikova ulica,1
Gortanova ulica,1
Gosarjeva ulica,1
Gospodinjska ulica,1
Gosposka ulica,1
Gosposvetska cesta,1
Gostinčarjeva ulica,1
Gotska ulica,1
Govekarjeva ulica,1
Grablovičeva ulica,1
Gradaška ulica,1
Gradnikova ulica,1
Grafenauerjeva ulica,1
Grajzerjeva ulica,1
Grampovčanova ulica,1
Grassellijeva ulica,1
Gregorčičeva ulica,1
Gregorinova ulica,1
Grintovška ulica,1
Groharjeva cesta,1
Grosljeva ulica,1
Groznikova ulica,1
Grudnova ulica,1
Gubčeva ulica,1
Gunceljska cesta,1
Hacetova ulica,1
Hacquetova ulica,1
Hafnerjeva ulica,1
Hajdrihova ulica,1
Herbersteinova ulica,1
Hladnikova cesta,1
Hlebčeva ulica,1
Hodoščkova ulica,1
Hotimirova ulica,1
Hradeckega cesta,1
Hranilniška ulica,1
Hrenova ulica,1
Hribernikova ulica,1
Hruševska cesta,1
Hubadova ulica,1
Hudovernikova ulica,1
Idrijska ulica,1
Igriška ulica,1
Ilešičeva ulica,1
Ilirska ulica,1
Industrijska cesta,1
Ipavčeva ulica,1
Ižanska cesta,1
Izletniška ulica,1
Jadranska ulica,1
Jakčeva ulica,1
Jakijeva ulica,1
Jakopičeva ulica,1
Jakšičeva ulica,1
Jalnova ulica,1
Jamnikarjeva ulica,1
Jamova cesta,1
Janežičeva cesta,1
Janova ulica,1
Janševa ulica,1
Japljeva ulica,1
Jarčeva ulica,1
Jarnikova ulica,1
Jarška cesta,1
Javorškova ulica,1
Jelovškova ulica,1
Jenkova ulica,1
Jerajeva ulica,1
Jerančičeva ulica,1
Jeranova ulica,1
Jesenkova ulica,1
Jezerska ulica,1
Jurčeva ulica,1
Jurčkova cesta,1
Justinova ulica,1
Juvanova ulica,1
Kadilnikova ulica,1
Kajakaška cesta,1
Kajuhova ulica,1
Kalingerjeva ulica,1
Kalinova ulica,1
Kaminova ulica,1
Kamniška ulica,1
Kamnogoriška cesta,1
Kamnoseška ulica,1
Kančeva ulica,1
Kantetova ulica,1
Kapiteljska ulica,1
Kapusova ulica,1
Karingerjeva ulica,1
Karlovška cesta,1
Karunova ulica,1
Kašeljska cesta,1
Kastelčeva ulica,1
Kavadarska cesta,1
Kavčičeva ulica,1
Kavškova ulica,1
Kebetova ulica,1
Kekčeva ulica,1
Kermaunerjeva ulica,1
Kernova cesta,1
Kerševanova ulica,1
Kersnikova ulica,1
Keržičeva ulica,1
Kettejeva ulica,1
Kikljeva ulica,1
Kladezna ulica,1
Klančarjeva ulica,1
Klemenčičeva ulica,1
Klemenova ulica,1
Ključavničarska ulica,1
Klopčičeva ulica,1
Klunova ulica,1
Kneza Koclja ulica,1
Knezova ulica,1
Knobleharjeva ulica,1
Kobetova ulica,1
Koblarjeva ulica,1
Kocenova ulica,1
Kočenska ulica,1
Kocjanova ulica,1
Kodrova ulica,1
Kogejeva ulica,1
Kogojeva ulica,1
Kogovškova ulica,1
Kokalševa ulica,1
Kolajbova ulica,1
Kolarjeva ulica,1
Koleševa ulica,1
Kolezijska ulica,1
Kolinska ulica,1
Kolmanova ulica,1
Kolodvorska ulica,1
Komacova ulica,1
Komanova ulica,1
Komenskega ulica,1
Kopališka ulica,1
Kopitarjeva ulica,1
Koprska ulica,1
Korenčanova ulica,1
Koreninova ulica,1
Koroška ulica,1
Korotanska ulica,1
Korytkova ulica,1
Kosančeva ulica,1
Koščeva ulica,1
Koseška cesta,1
Koseskega ulica,1
Kosijeva ulica,1
Koširjeva ulica,1
Kosmačeva ulica,1
Kosova ulica,1
Kosovelova ulica,1
Kotnikova ulica,1
Kovačeva ulica,1
Kovaška ulica,1
Kovinarska ulica,1
Kozarska cesta,1
Koželjeva ulica,1
Kozinova ulica,1
Krakovska ulica,1
Kraljeva ulica,1
Kranerjeva ulica,1
Kranjčeva ulica,1
Kraška ulica,1
Kregarjeva ulica,1
Kreljeva ulica,1
Kremžarjeva ulica,1
Krimska ulica,1
Kristanova ulica,1
Krištofova ulica,1
Križevniska ulica,1
Križevniška ulica,1
Križna ulica,1
Krmčeva ulica,1
Krmeljeva ulica,1
Krojaška ulica,1
Kropova ulica,1
Krošljeva ulica,1
Krovska ulica,1
Krvinova ulica,1
Kržičeva ulica,1
Kudrova ulica,1
Kuhljeva cesta,1
Kumanovska ulica,1
Kumerdejeva ulica,1
Kumrovška ulica,1
Kunaverjeva ulica,1
Kurilniška ulica,1
Kurirska ulica,1
Kušarjeva ulica,1
Kusoldova ulica,1
Kuštrinova ulica,1
Kuzeletova ulica,1
Kuzmičeva ulica,1
Kvedrova cesta,1
Laknerjeva ulica,1
Lambergarjeva ulica,1
Lampetova ulica,1
Lamutova ulica,1
Langusova ulica,1
Lavričeva ulica,1
Layerjeva ulica,1
Lazarjeva ulica,1
Ledarska ulica,1
Legatova ulica,1
Lemeževa ulica,1
Lepodvorska ulica,1
Leskoškova cesta,1
Letališka cesta,1
Levarjeva ulica,1
Levčeva ulica,1
Levičnikova ulica,1
Levstikova ulica,1
Likozarjeva ulica,1
Linhartova cesta,1
Lipahova ulica,1
Lipičeva ulica,1
Litijska cesta,1
Litostrojska cesta,1
Livarska ulica,1
Ljubeljska ulica,1
Ločnikarjeva ulica,1
Lotričeva ulica,1
Lovrenčičeva ulica,1
Lovšetova ulica,1
Lovska ulica,1
Ložarjeva ulica,1
Lubejeva ulica,1
Luize Pesjakove ulica,1
Lunačkova ulica,1
Lužiško-srbska ulica,1
Mačkova ulica,1
Magajnova ulica,1
Magistrova ulica,1
Maistrova ulica,1
Majaronova ulica,1
Majde Šilčeve ulica,1
Majde Vrhovnikove ulica,1
Majorja Lavriča ulica,1
Makucova ulica,1
Mala čolnarska ulica,1
Mala ulica,1
Malejeva ulica,1
Malenškova ulica,1
Maleševa ulica,1
Malgajeva ulica,1
Malnarjeva ulica,1
Malova ulica,1
Marčenkova ulica,1
Marentičeva ulica,1
Mariborska ulica,1
Marice Kovačeve ulica,1
Marincljeva ulica,1
Marinovševa cesta,1
Maroltova ulica,1
Martina Krpana ulica,1
Martinčeva ulica,1
Martinova ulica,1
Marušičeva ulica,1
Masarykova cesta,1
Mašera-Spasičeva ulica,1
Matjaževa ulica,1
Maurerjeva ulica,1
Mazijeva ulica,1
Medarska ulica,1
Medenska cesta,1
Medvedova cesta,1
Medveščkova ulica,1
Mekinčeva ulica,1
Melikova ulica,1
Menardova ulica,1
Mencingerjeva ulica,1
Merčnikova ulica,1
Merosodna ulica,1
Mesarska cesta,1
Mesesnelova ulica,1
Meškova ulica,1
Metelkova ulica,1
Metliška ulica,1
Miheličeva cesta,1
Miklavčeva ulica,1
Miklošičeva cesta,1
Mikuževa ulica,1
Milčinskega ulica,1
Mire Lenardičeve ulica,1
Mislejeva ulica,1
Mladinska ulica,1
Močilnikarjeva ulica,1
Močnikova ulica,1
Mokrška ulica,1
Moškričeva ulica,1
Mrharjeva ulica,1
Mrzelova ulica,1
Mucherjeva ulica,1
Murkova ulica,1
Murnikova ulica,1
Murnova ulica,1
Muzejska ulica,1
Nade Ovčakove ulica,1
Nadgoriška cesta,1
Nagodetova ulica,1
Nahlikova ulica,1
Nahtigalova ulica,1
Nanoška ulica,1
Nazorjeva ulica,1
Nedohova ulica,1
Neubergerjeva ulica,1
Njegoševa cesta,1
Novakova ulica,1
Nova ulica,1
Novinarska ulica,1
Novosadska ulica,1
Nusdorferjeva ulica,1
Obirska ulica,1
Obvozna cesta,1
Ocvirkova ulica,1
Ogrinčeva ulica,1
Okiškega ulica,1
Okrogarjeva ulica,1
Omahnova ulica,1
Omejčeva ulica,1
Omersova ulica,1
Opekarska cesta,1
Oražnova ulica,1
Orlova ulica,1
Osenjakova ulica,1
Oslavijska ulica,1
Osterčeva ulica,1
Ovčakova ulica,1
Pahorjeva ulica,1
Palmejeva ulica,1
Parmova ulica,1
Parmska cesta,1
Partizanska ulica,1
Pavlovčeva ulica,1
Pavšičeva ulica,1
Pečinska ulica,1
Pečnikova ulica,1
Pegamova ulica,1
Perčeva ulica,1
Peričeva ulica,1
Periška cesta,1
Perkova ulica,1
Persinova cesta,1
Peruzzijeva ulica,1
Pesarjeva ulica,1
Pesarska cesta,1
Pestotnikova ulica,1
Peternelova ulica,1
Petkova ulica,1
Petrčeva ulica,1
Petričeva ulica,1
Petrovičeva ulica,1
Pilonova ulica,1
Pirnatova ulica,1
Pivovarniška ulica,1
Planinska cesta,1
Planinškova ulica,1
Plemljeva ulica,1
Plešičeva ulica,1
Pleteršnikova ulica,1
Plevančeva ulica,1
Pločanska ulica,1
Podgornikova ulica,1
Podgorska cesta,1
Podjunska ulica,1
Podlimbarskega ulica,1
Podmilščakova ulica,1
Podsmreška cesta,1
Podutiška cesta,1
Pohlinova ulica,1
Poklukarjeva ulica,1
Pokopališka ulica,1
Polakova ulica,1
Polanškova ulica,1
Poljanska cesta,1
Poljedelska ulica,1
Popovičeva ulica,1
Porentova ulica,1
Posavskega ulica,1
Postojnska ulica,1
Potočnikova ulica,1
Potokarjeva ulica,1
Potrčeva ulica,1
Povšetova ulica,1
Praprotnikova ulica,1
Prašnikarjeva ulica,1
Pražakova ulica,1
Pražnikova ulica,1
Prečna ulica,1
Predjamska ulica,1
Prekmurska ulica,1
Prelčeva ulica,1
Prelovčeva ulica,1
Preradovičeva ulica,1
Prešernova cesta,1
Preserska ulica,1
Presetnikova ulica,1
Pretnarjeva ulica,1
Prežihova ulica,1
Pribinova ulica,1
Prijateljeva ulica,1
Primorska ulica,1
Primožičeva ulica,1
Prinčičeva ulica,1
Prisojna ulica,1
Prištinska ulica,1
Proletarska cesta,1
Prušnikova ulica,1
Prvomajska ulica,1
Pržanjska ulica,1
Ptujska ulica,1
Pugljeva ulica,1
Puharjeva ulica,1
Puhova ulica,1
Puhtejeva ulica,1
Pustovrhova ulica,1
Puterlejeva ulica,1
Putrihova ulica,1
Raičeva ulica,1
Rakovniška ulica,1
Rakuševa ulica,1
Ramovševa ulica,1
Rašiška ulica,1
Ravbarjeva ulica,1
Ravnikova ulica,1
Razdevškova ulica,1
Reboljeva ulica,1
Rečna ulica,1
Redelonghijeva ulica,1
Regentova cesta,1
Reška ulica,1
Resljeva cesta,1
Rezijanska ulica,1
Ribičičeva ulica,1
Ribniška ulica,1
Riharjeva ulica,1
Rimska cesta,1
Rjava cesta,1
Robbova ulica,1
Robičeva ulica,1
Rocenska ulica,1
Rodičeva ulica,1
Rojčeva ulica,1
Romavhova ulica,1
Roška cesta,1
Rotarjeva ulica,1
Rovšnikova ulica,1
Rožančeva cesta,1
Rožanska ulica,1
Rožičeva ulica,1
Rozmanova ulica,1
Rožna ulica,1
Runkova ulica,1
Ruska ulica,1
Rutarjeva ulica,1
Sajovčeva ulica,1
Salendrova ulica,1
Samova ulica,1
Šarhova ulica,1
Saškova ulica,1
Sattnerjeva ulica,1
Saveljska cesta,1
Savinškova ulica,1
Savska cesta,1
Scopolijeva ulica,1
Sedejeva ulica,1
Selanova ulica,1
Seliškarjeva ulica,1
Šentviška ulica,1
Šercerjeva ulica,1
Šerkova ulica,1
Šestova ulica,1
Setnikarjeva ulica,1
Seunigova ulica,1
Šibeniška ulica,1
Šifrerjeva ulica,1
Simončičeva ulica,1
Simonitijeva ulica,1
Šišenska cesta,1
Skapinova ulica,1
Škerjančeva ulica,1
Škerljeva ulica,1
Sketova ulica,1
Škofova ulica,1
Skopčeva ulica,1
Skopska ulica,1
Škrabčeva ulica,1
Skrbinškova ulica,1
Šlajmerjeva ulica,1
Šlandrova ulica,1
Slapnikova ulica,1
Slodnjakova ulica,1
Slomškova ulica,1
Šlosarjeva ulica,1
Slovenčeva ulica,1
Slovenska cesta,1
Šmartinska cesta,1
Smerdujeva ulica,1
Smoletova ulica,1
Smrekarjeva ulica,1
Smrtnikova ulica,1
Sneberska cesta,1
Snežniska ulica,1
Snojeva ulica,1
Sojerjeva ulica,1
Soška ulica,1
Sostrska cesta,1
Soussenska ulica,1
Sovretova ulica,1
Splitska ulica,1
Športna ulica,1
Srebrničeva ulica,1
Središka ulica,1
Stadionska ulica,1
Štajerska cesta,1
Staničeva ulica,1
Stantetova ulica,1
Stara slovenska ulica,1
Staretova ulica,1
Štebijeva ulica,1
Štefančeva ulica,1
Štefanova ulica,1
Steletova ulica,1
Štembalova ulica,1
Štepanjska cesta,1
Sternadova ulica,1
Sternenova ulica,1
Štihova ulica,1
Štirnova ulica,1
Stiška ulica,1
Stolpniška ulica,1
Stoženska ulica,1
Stražarjeva ulica,1
Štrekljeva ulica,1
Streliška ulica,1
Stritarjeva ulica,1
Strmeckijeva ulica,1
Strniševa cesta,1
Strojeva ulica,1
Strossmayerjeva ulica,1
Strugarska ulica,1
Štrukljeva ulica,1
Študentovska ulica,1
Štularjeva ulica,1
Šturmova ulica,1
Šubičeva ulica,1
Suhodolčanova ulica,1
Šumarjeva ulica,1
Švabićeva ulica,1
Švarova ulica,1
Švegljeva ulica,1
Svetčeva ulica,1
Svetosavska ulica,1
Taborska cesta,1
Tacenska cesta,1
Tavčarjeva ulica,1
Tbilisijska ulica,1
Tesarska ulica,1
Teslova ulica,1
Tesna ulica,1
Tesovnikova ulica,1
Thumova ulica,1
Tiha ulica,1
Tiranova ulica,1
Tischlerjeva ulica,1
Tivolska cesta,1
Tkalska ulica,1
Tobačna ulica,1
Tolminska ulica,1
Tolstojeva ulica,1
Tomačevska cesta,1
Tomažičeva ulica,1
Tomčeva ulica,1
Tometova ulica,1
Tominškova ulica,1
Tomšičeva ulica,1
Toplarniška ulica,1
Topniška ulica,1
Tovarniška ulica,1
Travniška ulica,1
Trdinova ulica,1
Trebinjska ulica,1
Trebušakova ulica,1
Triglavska ulica,1
Trinkova ulica,1
Trnovčeva ulica,1
Trnovska ulica,1
Trpinčeva ulica,1
Trstenjakova ulica,1
Trtnikova ulica,1
Trubarjeva cesta,1
Tržaška cesta,1
Tržna ulica,1
Tugomerjeva ulica,1
Turjaška ulica,1
Turnerjeva ulica,1
Udvančeva ulica,1
Ulica 15. aprila,1
Ulica 15. maja,1
Ulica 24. avgusta,1
Ulica 28. maja,1
Ulica 4. julija,1
Ulica 7. septembra,1
Ulica 9. junija,1
Ulica aktivistov,1
Ulica Andreja Kumarja,1
Ulica Ane Ziherlove,1
Ulica Angelce Ocepkove,1
Ulica Bena Zupančiča,1
Ulica borca Petra,1
Ulica borcev za severno mejo,1
Ulica bratov Babnik,1
Ulica bratov Bezlajev,1
Ulica bratov Blanc,1
Ulica bratov Jančar,1
Ulica bratov Knapič,1
Ulica bratov Komel,1
Ulica bratov Kraljis,1
Ulica bratov Martinec,1
Ulica bratov Miklič,1
Ulica bratov Novak,1
Ulica bratov Rozmanov,1
Ulica bratov Škofov,1
Ulica bratov Tuma,1
Ulica bratov Učakar,1
Ulica bratov Židan,1
Ulica Cankarjeve brigade,1
Ulica Dušana Kraigherja,1
Ulica Ernesta Kramerja,1
Ulica Ferda Kozaka,1
Ulica Franca Mlakarja,1
Ulica Franca Nebca,1
Ulica Francke Jerasove,1
Ulica Franja Novaka,1
Ulica Franje Koširjeve,1
Ulica Goce Delčeva,1
Ulica Gradnikove brigade,1
Ulica Gubčeve brigade,1
Ulica Iga Grudna,1
Ulica Ivana Roba,1
Ulica Ivane Kobilce,1
Ulica Ivanke Kožuh,1
Ulica Ivice Pirjevčeve,1
Ulica Jana Husa,1
Ulica Janeza Pavla II.,1
Ulica Janeza Rožiča,1
Ulica Josipine Turnograjske,1
Ulica Jožeta Jame,1
Ulica Jožeta Japlja,1
Ulica Jožeta Mirtiča,1
Ulica Juša Kozaka,1
Ulica Konrada Babnika,1
Ulica Koroškega bataljona,1
Ulica Lili Novy,1
Ulica Lizike Jančarjeve,1
Ulica Lojzeta Spacala,1
Ulica Lojzke Štebijeve,1
Ulica Lovra Klemenčiča,1
Ulica Malči Beličeve,1
Ulica Manice Komanove,1
Ulica Marije Drakslerjeve,1
Ulica Marije Hvaličeve,1
Ulica Marije Mlinar,1
Ulica Marje Boršnikove,1
Ulica Marka Šlajmerja,1
Ulica Metoda Mikuža,1
Ulica Milana Majcna,1
Ulica Milke Kerinove,1
Ulica Minke Bobnar,1
Ulica Mire Miheličeve,1
Ulica Mirka Jurce,1
Ulica Mirka Tomšiča,1
Ulica Miroslava Turka,1
Ulica miru,1
Ulica Molniške čete,1
Ulica Nade Čamernikove,1
Ulica nadgoriških borcev,1
Ulica na Grad,1
Ulica Olge Mohorjeve,1
Ulica padlih borcev,1
Ulica Pariške komune,1
Ulica Pavle Jeromnove,1
Ulica Pohorskega bataljona,1
Ulica Polonce Čude,1
Ulica pregnancev,1
Ulica prvoborcev,1
Ulica Rezke Dragarjeve,1
Ulica Rezke Klopčič,1
Ulica Rozke Usenik,1
Ulica Rudolfa Janežiča,1
Ulica Staneta Severja,1
Ulica stare pravde,1
Ulica Štefke Zbašnikove,1
Ulica talcev,1
Ulica Tomšičeve brigade,1
Ulica Tončke Čečeve,1
Ulica Vide Janežičeve,1
Ulica Vide Pregarčeve,1
Ulica v Kokovšek,1
Ulica Vladimirja Trampuža,1
Ulica Žanke Erjavec,1
Ulica Željka Tonija,1
Ulica Zore Majcnove,1
Ulica Zore Ragancinove,1
Uraničeva ulica,1
Usnjarska ulica,1
Vagajeva ulica,1
Valjavčeva ulica,1
Valjhunova ulica,1
Valvasorjeva ulica,1
Vandotova ulica,1
Vavpotičeva ulica,1
Vegova ulica,1
Velebitska ulica,1
Velika čolnarska ulica,1
Velikovska ulica,1
Velnarjeva ulica,1
Verdnikova ulica,1
Verovškova ulica,1
Veršičeva ulica,1
Veselova ulica,1
Vevška cesta,1
Videmska ulica,1
Vidergarjeva ulica,1
Vidičeva ulica,1
Vidmarjeva ulica,1
Vidovdanska cesta,1
Vilharjeva cesta,1
Vinčarjeva ulica,1
Vipavska ulica,1
Vipotnikova ulica,1
Viška cesta,1
Višnjevarjeva ulica,1
Vodmatska ulica,1
Vodnikova cesta,1
Vodovodna cesta,1
Voduškova ulica,1
Vogelna ulica,1
Vojkova cesta,1
Volaričeva ulica,1
Vošnjakova ulica,1
Vregova ulica,1
Vrhniška ulica,1
Vrhovčeva ulica,1
Vrhovnikova ulica,1
Vrščajeva ulica,1
Vrtnarska cesta,1
Vrtna ulica,1
Vulčeva ulica,1
Vurnikova ulica,1
Vzajemna ulica,1
Wolfova ulica,1
Žabarjeva ulica,1
Žabja ulica,1
Zabretova ulica,1
Zadnikarjeva ulica,1
Zadobrovška cesta,1
Zadružna ulica,1
Zagrebška ulica,1
Zakotnikova ulica,1
Zakrajškova ulica,1
Zalaznikova ulica,1
Zaletelova ulica,1
Zaloška cesta,1
Žalska ulica,1
Zapuška cesta,1
Zarnikova ulica,1
Zasavska cesta,1
Žaucerjeva ulica,1
Zavetiška ulica,1
Zbašnikova ulica,1
Zdešarjeva cesta,1
Zelenova ulica,1
Železna cesta,1
Železnikarjeva ulica,1
Zeljarska ulica,1
Zemljemerska ulica,1
Žerjalova ulica,1
Zevnikova ulica,1
Žibertova ulica,1
Židankova ulica,1
Židovska ulica,1
Žigonova ulica,1
Ziherlova ulica,1
Ziljska ulica,1
Živaličeva ulica,1
Živinozdravska ulica,1
Znamenjska ulica,1
Zofke Kvedrove ulica,1
Zoisova cesta,1
Zoletova ulica,1
Žolgerjeva ulica,1
Žorgova ulica,1
Zrinjskega ulica,1
Župančičeva ulica,1
Zupanova ulica,1
Zvezdarska ulica,1
Zvezna ulica,1
Zvonarska ulica,1